  0.000000E+00  0.000000E+00  0.000000E+00 -1.915209E-03 -1.915209E-03 -1.915209E-03 -1.915209E-03 -1.915209E-03 -1.915209E-03  0.000000E+00  0.000000E+00  0.000000E+00  1.649098E-01
  0.000000E+00  0.000000E+00  0.000000E+00  8.998610E-10  8.998610E-10  8.998610E-10  8.998610E-10  8.998610E-10  8.998610E-10  0.000000E+00  0.000000E+00  0.000000E+00  6.021652E-01
  0.000000E+00  0.000000E+00  0.000000E+00  6.736863E-04  6.736863E-04  6.736863E-04  6.736863E-04  6.736863E-04  6.736863E-04  0.000000E+00  0.000000E+00  0.000000E+00  7.212053E-01
  0.000000E+00  0.000000E+00  0.000000E+00  1.442336E-03  1.442336E-03  1.442336E-03  1.442336E-03  1.442336E-03  1.442336E-03  0.000000E+00  0.000000E+00  0.000000E+00  8.476006E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -1.386481E-03 -1.386481E-03 -1.386481E-03 -1.386481E-03 -1.386481E-03 -1.386481E-03  0.000000E+00  0.000000E+00  0.000000E+00 -2.130692E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -2.205089E-03 -2.205089E-03 -2.205089E-03 -2.205089E-03 -2.205089E-03 -2.205089E-03  0.000000E+00  0.000000E+00  0.000000E+00 -9.738436E-02
  0.000000E+00  0.000000E+00  0.000000E+00 -1.916147E-03 -1.916147E-03 -1.916147E-03 -1.916147E-03 -1.916147E-03 -1.916147E-03  0.000000E+00  0.000000E+00  0.000000E+00  1.674374E-01
  0.000000E+00  0.000000E+00  0.000000E+00  1.101246E-09  1.101246E-09  1.101246E-09  1.101246E-09  1.101246E-09  1.101246E-09  0.000000E+00  0.000000E+00  0.000000E+00  5.996639E-01
  0.000000E+00  0.000000E+00  0.000000E+00  6.702192E-04  6.702192E-04  6.702192E-04  6.702192E-04  6.702192E-04  6.702192E-04  0.000000E+00  0.000000E+00  0.000000E+00  7.169242E-01
  0.000000E+00  0.000000E+00  0.000000E+00  1.433613E-03  1.433613E-03  1.433613E-03  1.433613E-03  1.433613E-03  1.433613E-03  0.000000E+00  0.000000E+00  0.000000E+00  8.412866E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -1.420619E-03 -1.420619E-03 -1.420619E-03 -1.420619E-03 -1.420619E-03 -1.420619E-03  0.000000E+00  0.000000E+00  0.000000E+00 -2.121053E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -2.223414E-03 -2.223414E-03 -2.223414E-03 -2.223414E-03 -2.223414E-03 -2.223414E-03  0.000000E+00  0.000000E+00  0.000000E+00 -9.415523E-02
  0.000000E+00  0.000000E+00  0.000000E+00 -1.917146E-03 -1.917146E-03 -1.917146E-03 -1.917146E-03 -1.917146E-03 -1.917146E-03  0.000000E+00  0.000000E+00  0.000000E+00  1.699779E-01
  0.000000E+00  0.000000E+00  0.000000E+00  1.347701E-09  1.347701E-09  1.347701E-09  1.347701E-09  1.347701E-09  1.347701E-09  0.000000E+00  0.000000E+00  0.000000E+00  5.971730E-01
  0.000000E+00  0.000000E+00  0.000000E+00  6.667674E-04  6.667674E-04  6.667674E-04  6.667674E-04  6.667674E-04  6.667674E-04  0.000000E+00  0.000000E+00  0.000000E+00  7.126625E-01
  0.000000E+00  0.000000E+00  0.000000E+00  1.424930E-03  1.424930E-03  1.424930E-03  1.424930E-03  1.424930E-03  1.424930E-03  0.000000E+00  0.000000E+00  0.000000E+00  8.350060E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -1.455567E-03 -1.455567E-03 -1.455567E-03 -1.455567E-03 -1.455567E-03 -1.455567E-03  0.000000E+00  0.000000E+00  0.000000E+00 -2.110419E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -2.242015E-03 -2.242015E-03 -2.242015E-03 -2.242015E-03 -2.242015E-03 -2.242015E-03  0.000000E+00  0.000000E+00  0.000000E+00 -9.086751E-02
  0.000000E+00  0.000000E+00  0.000000E+00 -1.918205E-03 -1.918205E-03 -1.918205E-03 -1.918205E-03 -1.918205E-03 -1.918205E-03  0.000000E+00  0.000000E+00  0.000000E+00  1.725316E-01
  0.000000E+00  0.000000E+00  0.000000E+00  1.649310E-09  1.649310E-09  1.649310E-09  1.649310E-09  1.649310E-09  1.649310E-09  0.000000E+00  0.000000E+00  0.000000E+00  5.946923E-01
  0.000000E+00  0.000000E+00  0.000000E+00  6.633310E-04  6.633310E-04  6.633310E-04  6.633310E-04  6.633310E-04  6.633310E-04  0.000000E+00  0.000000E+00  0.000000E+00  7.084206E-01
  0.000000E+00  0.000000E+00  0.000000E+00  1.416290E-03  1.416290E-03  1.416290E-03  1.416290E-03  1.416290E-03  1.416290E-03  0.000000E+00  0.000000E+00  0.000000E+00  8.287587E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -1.491335E-03 -1.491335E-03 -1.491335E-03 -1.491335E-03 -1.491335E-03 -1.491335E-03  0.000000E+00  0.000000E+00  0.000000E+00 -2.098771E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -2.260895E-03 -2.260895E-03 -2.260895E-03 -2.260895E-03 -2.260895E-03 -2.260895E-03  0.000000E+00  0.000000E+00  0.000000E+00 -8.752047E-02
  0.000000E+00  0.000000E+00  0.000000E+00 -1.919324E-03 -1.919324E-03 -1.919324E-03 -1.919324E-03 -1.919324E-03 -1.919324E-03  0.000000E+00  0.000000E+00  0.000000E+00  1.750983E-01
  0.000000E+00  0.000000E+00  0.000000E+00  2.018419E-09  2.018419E-09  2.018419E-09  2.018419E-09  2.018419E-09  2.018419E-09  0.000000E+00  0.000000E+00  0.000000E+00  5.922217E-01
  0.000000E+00  0.000000E+00  0.000000E+00  6.599095E-04  6.599095E-04  6.599095E-04  6.599095E-04  6.599095E-04  6.599095E-04  0.000000E+00  0.000000E+00  0.000000E+00  7.041979E-01
  0.000000E+00  0.000000E+00  0.000000E+00  1.407690E-03  1.407690E-03  1.407690E-03  1.407690E-03  1.407690E-03  1.407690E-03  0.000000E+00  0.000000E+00  0.000000E+00  8.225443E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -1.527935E-03 -1.527935E-03 -1.527935E-03 -1.527935E-03 -1.527935E-03 -1.527935E-03  0.000000E+00  0.000000E+00  0.000000E+00 -2.086088E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -2.280056E-03 -2.280056E-03 -2.280056E-03 -2.280056E-03 -2.280056E-03 -2.280056E-03  0.000000E+00  0.000000E+00  0.000000E+00 -8.411343E-02
  0.000000E+00  0.000000E+00  0.000000E+00 -1.920504E-03 -1.920504E-03 -1.920504E-03 -1.920504E-03 -1.920504E-03 -1.920504E-03  0.000000E+00  0.000000E+00  0.000000E+00  1.776783E-01
  0.000000E+00  0.000000E+00  0.000000E+00  2.470133E-09  2.470133E-09  2.470133E-09  2.470133E-09  2.470133E-09  2.470133E-09  0.000000E+00  0.000000E+00  0.000000E+00  5.897616E-01
  0.000000E+00  0.000000E+00  0.000000E+00  6.565030E-04  6.565030E-04  6.565030E-04  6.565030E-04  6.565030E-04  6.565030E-04  0.000000E+00  0.000000E+00  0.000000E+00  6.999946E-01
  0.000000E+00  0.000000E+00  0.000000E+00  1.399131E-03  1.399131E-03  1.399131E-03  1.399131E-03  1.399131E-03  1.399131E-03  0.000000E+00  0.000000E+00  0.000000E+00  8.163634E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -1.565379E-03 -1.565379E-03 -1.565379E-03 -1.565379E-03 -1.565379E-03 -1.565379E-03  0.000000E+00  0.000000E+00  0.000000E+00 -2.072347E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -2.299500E-03 -2.299500E-03 -2.299500E-03 -2.299500E-03 -2.299500E-03 -2.299500E-03  0.000000E+00  0.000000E+00  0.000000E+00 -8.064567E-02
  0.000000E+00  0.000000E+00  0.000000E+00 -1.921745E-03 -1.921745E-03 -1.921745E-03 -1.921745E-03 -1.921745E-03 -1.921745E-03  0.000000E+00  0.000000E+00  0.000000E+00  1.802718E-01
  0.000000E+00  0.000000E+00  0.000000E+00  3.022937E-09  3.022937E-09  3.022937E-09  3.022937E-09  3.022937E-09  3.022937E-09  0.000000E+00  0.000000E+00  0.000000E+00  5.873120E-01
  0.000000E+00  0.000000E+00  0.000000E+00  6.531113E-04  6.531113E-04  6.531113E-04  6.531113E-04  6.531113E-04  6.531113E-04  0.000000E+00  0.000000E+00  0.000000E+00  6.958101E-01
  0.000000E+00  0.000000E+00  0.000000E+00  1.390613E-03  1.390613E-03  1.390613E-03  1.390613E-03  1.390613E-03  1.390613E-03  0.000000E+00  0.000000E+00  0.000000E+00  8.102149E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -1.603677E-03 -1.603677E-03 -1.603677E-03 -1.603677E-03 -1.603677E-03 -1.603677E-03  0.000000E+00  0.000000E+00  0.000000E+00 -2.057528E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -2.319229E-03 -2.319229E-03 -2.319229E-03 -2.319229E-03 -2.319229E-03 -2.319229E-03  0.000000E+00  0.000000E+00  0.000000E+00 -7.711650E-02
  0.000000E+00  0.000000E+00  0.000000E+00 -1.923046E-03 -1.923046E-03 -1.923046E-03 -1.923046E-03 -1.923046E-03 -1.923046E-03  0.000000E+00  0.000000E+00  0.000000E+00  1.828787E-01
  0.000000E+00  0.000000E+00  0.000000E+00  3.699458E-09  3.699458E-09  3.699458E-09  3.699458E-09  3.699458E-09  3.699458E-09  0.000000E+00  0.000000E+00  0.000000E+00  5.848721E-01
  0.000000E+00  0.000000E+00  0.000000E+00  6.497346E-04  6.497346E-04  6.497346E-04  6.497346E-04  6.497346E-04  6.497346E-04  0.000000E+00  0.000000E+00  0.000000E+00  6.916454E-01
  0.000000E+00  0.000000E+00  0.000000E+00  1.382136E-03  1.382136E-03  1.382136E-03  1.382136E-03  1.382136E-03  1.382136E-03  0.000000E+00  0.000000E+00  0.000000E+00  8.040993E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -1.642841E-03 -1.642841E-03 -1.642841E-03 -1.642841E-03 -1.642841E-03 -1.642841E-03  0.000000E+00  0.000000E+00  0.000000E+00 -2.041608E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -2.339246E-03 -2.339246E-03 -2.339246E-03 -2.339246E-03 -2.339246E-03 -2.339246E-03  0.000000E+00  0.000000E+00  0.000000E+00 -7.352525E-02
  0.000000E+00  0.000000E+00  0.000000E+00 -1.924407E-03 -1.924407E-03 -1.924407E-03 -1.924407E-03 -1.924407E-03 -1.924407E-03  0.000000E+00  0.000000E+00  0.000000E+00  1.854992E-01
  0.000000E+00  0.000000E+00  0.000000E+00  4.527378E-09  4.527378E-09  4.527378E-09  4.527378E-09  4.527378E-09  4.527378E-09  0.000000E+00  0.000000E+00  0.000000E+00  5.824423E-01
  0.000000E+00  0.000000E+00  0.000000E+00  6.463724E-04  6.463724E-04  6.463724E-04  6.463724E-04  6.463724E-04  6.463724E-04  0.000000E+00  0.000000E+00  0.000000E+00  6.874992E-01
  0.000000E+00  0.000000E+00  0.000000E+00  1.373698E-03  1.373698E-03  1.373698E-03  1.373698E-03  1.373698E-03  1.373698E-03  0.000000E+00  0.000000E+00  0.000000E+00  7.980162E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -1.682883E-03 -1.682883E-03 -1.682883E-03 -1.682883E-03 -1.682883E-03 -1.682883E-03  0.000000E+00  0.000000E+00  0.000000E+00 -2.024565E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -2.359554E-03 -2.359554E-03 -2.359554E-03 -2.359554E-03 -2.359554E-03 -2.359554E-03  0.000000E+00  0.000000E+00  0.000000E+00 -6.987118E-02
  0.000000E+00  0.000000E+00  0.000000E+00 -1.925829E-03 -1.925829E-03 -1.925829E-03 -1.925829E-03 -1.925829E-03 -1.925829E-03  0.000000E+00  0.000000E+00  0.000000E+00  1.881335E-01
  0.000000E+00  0.000000E+00  0.000000E+00  5.540589E-09  5.540589E-09  5.540589E-09  5.540589E-09  5.540589E-09  5.540589E-09  0.000000E+00  0.000000E+00  0.000000E+00  5.800230E-01
  0.000000E+00  0.000000E+00  0.000000E+00  6.430255E-04  6.430255E-04  6.430255E-04  6.430255E-04  6.430255E-04  6.430255E-04  0.000000E+00  0.000000E+00  0.000000E+00  6.833722E-01
  0.000000E+00  0.000000E+00  0.000000E+00  1.365301E-03  1.365301E-03  1.365301E-03  1.365301E-03  1.365301E-03  1.365301E-03  0.000000E+00  0.000000E+00  0.000000E+00  7.919656E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -1.723814E-03 -1.723814E-03 -1.723814E-03 -1.723814E-03 -1.723814E-03 -1.723814E-03  0.000000E+00  0.000000E+00  0.000000E+00 -2.006377E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -2.380153E-03 -2.380153E-03 -2.380153E-03 -2.380153E-03 -2.380153E-03 -2.380153E-03  0.000000E+00  0.000000E+00  0.000000E+00 -6.615360E-02
  0.000000E+00  0.000000E+00  0.000000E+00 -1.927311E-03 -1.927311E-03 -1.927311E-03 -1.927311E-03 -1.927311E-03 -1.927311E-03  0.000000E+00  0.000000E+00  0.000000E+00  1.907816E-01
  0.000000E+00  0.000000E+00  0.000000E+00  6.780547E-09  6.780547E-09  6.780547E-09  6.780547E-09  6.780547E-09  6.780547E-09  0.000000E+00  0.000000E+00  0.000000E+00  5.776134E-01
  0.000000E+00  0.000000E+00  0.000000E+00  6.396927E-04  6.396927E-04  6.396927E-04  6.396927E-04  6.396927E-04  6.396927E-04  0.000000E+00  0.000000E+00  0.000000E+00  6.792637E-01
  0.000000E+00  0.000000E+00  0.000000E+00  1.356944E-03  1.356944E-03  1.356944E-03  1.356944E-03  1.356944E-03  1.356944E-03  0.000000E+00  0.000000E+00  0.000000E+00  7.859471E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -1.765645E-03 -1.765645E-03 -1.765645E-03 -1.765645E-03 -1.765645E-03 -1.765645E-03  0.000000E+00  0.000000E+00  0.000000E+00 -1.987022E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -2.401046E-03 -2.401046E-03 -2.401046E-03 -2.401046E-03 -2.401046E-03 -2.401046E-03  0.000000E+00  0.000000E+00  0.000000E+00 -6.237170E-02
  0.000000E+00  0.000000E+00  0.000000E+00 -1.928854E-03 -1.928854E-03 -1.928854E-03 -1.928854E-03 -1.928854E-03 -1.928854E-03  0.000000E+00  0.000000E+00  0.000000E+00  1.934436E-01
  0.000000E+00  0.000000E+00  0.000000E+00  8.298004E-09  8.298004E-09  8.298004E-09  8.298004E-09  8.298004E-09  8.298004E-09  0.000000E+00  0.000000E+00  0.000000E+00  5.752139E-01
  0.000000E+00  0.000000E+00  0.000000E+00  6.363753E-04  6.363753E-04  6.363753E-04  6.363753E-04  6.363753E-04  6.363753E-04  0.000000E+00  0.000000E+00  0.000000E+00  6.751745E-01
  0.000000E+00  0.000000E+00  0.000000E+00  1.348626E-03  1.348626E-03  1.348626E-03  1.348626E-03  1.348626E-03  1.348626E-03  0.000000E+00  0.000000E+00  0.000000E+00  7.799606E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -1.808389E-03 -1.808389E-03 -1.808389E-03 -1.808389E-03 -1.808389E-03 -1.808389E-03  0.000000E+00  0.000000E+00  0.000000E+00 -1.966474E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -2.422235E-03 -2.422235E-03 -2.422235E-03 -2.422235E-03 -2.422235E-03 -2.422235E-03  0.000000E+00  0.000000E+00  0.000000E+00 -5.852487E-02
  0.000000E+00  0.000000E+00  0.000000E+00 -1.930458E-03 -1.930458E-03 -1.930458E-03 -1.930458E-03 -1.930458E-03 -1.930458E-03  0.000000E+00  0.000000E+00  0.000000E+00  1.961197E-01
  0.000000E+00  0.000000E+00  0.000000E+00  1.015505E-08  1.015505E-08  1.015505E-08  1.015505E-08  1.015505E-08  1.015505E-08  0.000000E+00  0.000000E+00  0.000000E+00  5.728240E-01
  0.000000E+00  0.000000E+00  0.000000E+00  6.330719E-04  6.330719E-04  6.330719E-04  6.330719E-04  6.330719E-04  6.330719E-04  0.000000E+00  0.000000E+00  0.000000E+00  6.711038E-01
  0.000000E+00  0.000000E+00  0.000000E+00  1.340348E-03  1.340348E-03  1.340348E-03  1.340348E-03  1.340348E-03  1.340348E-03  0.000000E+00  0.000000E+00  0.000000E+00  7.740061E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -1.852057E-03 -1.852057E-03 -1.852057E-03 -1.852057E-03 -1.852057E-03 -1.852057E-03  0.000000E+00  0.000000E+00  0.000000E+00 -1.944712E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -2.443722E-03 -2.443722E-03 -2.443722E-03 -2.443722E-03 -2.443722E-03 -2.443722E-03  0.000000E+00  0.000000E+00  0.000000E+00 -5.461229E-02
  0.000000E+00  0.000000E+00  0.000000E+00 -1.932121E-03 -1.932121E-03 -1.932121E-03 -1.932121E-03 -1.932121E-03 -1.932121E-03  0.000000E+00  0.000000E+00  0.000000E+00  1.988101E-01
  0.000000E+00  0.000000E+00  0.000000E+00  1.242771E-08  1.242771E-08  1.242771E-08  1.242771E-08  1.242771E-08  1.242771E-08  0.000000E+00  0.000000E+00  0.000000E+00  5.704442E-01
  0.000000E+00  0.000000E+00  0.000000E+00  6.297830E-04  6.297830E-04  6.297830E-04  6.297830E-04  6.297830E-04  6.297830E-04  0.000000E+00  0.000000E+00  0.000000E+00  6.670515E-01
  0.000000E+00  0.000000E+00  0.000000E+00  1.332109E-03  1.332109E-03  1.332109E-03  1.332109E-03  1.332109E-03  1.332109E-03  0.000000E+00  0.000000E+00  0.000000E+00  7.680837E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -1.896660E-03 -1.896660E-03 -1.896660E-03 -1.896660E-03 -1.896660E-03 -1.896660E-03  0.000000E+00  0.000000E+00  0.000000E+00 -1.921711E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -2.465509E-03 -2.465509E-03 -2.465509E-03 -2.465509E-03 -2.465509E-03 -2.465509E-03  0.000000E+00  0.000000E+00  0.000000E+00 -5.063324E-02
  0.000000E+00  0.000000E+00  0.000000E+00 -1.933844E-03 -1.933844E-03 -1.933844E-03 -1.933844E-03 -1.933844E-03 -1.933844E-03  0.000000E+00  0.000000E+00  0.000000E+00  2.015147E-01
  0.000000E+00  0.000000E+00  0.000000E+00  1.520897E-08  1.520897E-08  1.520897E-08  1.520897E-08  1.520897E-08  1.520897E-08  0.000000E+00  0.000000E+00  0.000000E+00  5.680741E-01
  0.000000E+00  0.000000E+00  0.000000E+00  6.265085E-04  6.265085E-04  6.265085E-04  6.265085E-04  6.265085E-04  6.265085E-04  0.000000E+00  0.000000E+00  0.000000E+00  6.630180E-01
  0.000000E+00  0.000000E+00  0.000000E+00  1.323908E-03  1.323908E-03  1.323908E-03  1.323908E-03  1.323908E-03  1.323908E-03  0.000000E+00  0.000000E+00  0.000000E+00  7.621924E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -1.942209E-03 -1.942209E-03 -1.942209E-03 -1.942209E-03 -1.942209E-03 -1.942209E-03  0.000000E+00  0.000000E+00  0.000000E+00 -1.897447E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -2.487597E-03 -2.487597E-03 -2.487597E-03 -2.487597E-03 -2.487597E-03 -2.487597E-03  0.000000E+00  0.000000E+00  0.000000E+00 -4.658698E-02
  0.000000E+00  0.000000E+00  0.000000E+00 -1.935626E-03 -1.935626E-03 -1.935626E-03 -1.935626E-03 -1.935626E-03 -1.935626E-03  0.000000E+00  0.000000E+00  0.000000E+00  2.042337E-01
  0.000000E+00  0.000000E+00  0.000000E+00  1.861267E-08  1.861267E-08  1.861267E-08  1.861267E-08  1.861267E-08  1.861267E-08  0.000000E+00  0.000000E+00  0.000000E+00  5.657141E-01
  0.000000E+00  0.000000E+00  0.000000E+00  6.232490E-04  6.232490E-04  6.232490E-04  6.232490E-04  6.232490E-04  6.232490E-04  0.000000E+00  0.000000E+00  0.000000E+00  6.590030E-01
  0.000000E+00  0.000000E+00  0.000000E+00  1.315747E-03  1.315747E-03  1.315747E-03  1.315747E-03  1.315747E-03  1.315747E-03  0.000000E+00  0.000000E+00  0.000000E+00  7.563328E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -1.988715E-03 -1.988715E-03 -1.988715E-03 -1.988715E-03 -1.988715E-03 -1.988715E-03  0.000000E+00  0.000000E+00  0.000000E+00 -1.871897E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -2.509988E-03 -2.509988E-03 -2.509988E-03 -2.509988E-03 -2.509988E-03 -2.509988E-03  0.000000E+00  0.000000E+00  0.000000E+00 -4.247276E-02
  0.000000E+00  0.000000E+00  0.000000E+00 -1.937467E-03 -1.937467E-03 -1.937467E-03 -1.937467E-03 -1.937467E-03 -1.937467E-03  0.000000E+00  0.000000E+00  0.000000E+00  2.069672E-01
  0.000000E+00  0.000000E+00  0.000000E+00  2.277809E-08  2.277809E-08  2.277809E-08  2.277809E-08  2.277809E-08  2.277809E-08  0.000000E+00  0.000000E+00  0.000000E+00  5.633638E-01
  0.000000E+00  0.000000E+00  0.000000E+00  6.200036E-04  6.200036E-04  6.200036E-04  6.200036E-04  6.200036E-04  6.200036E-04  0.000000E+00  0.000000E+00  0.000000E+00  6.550060E-01
