SignedAcoplanarity,Weight,Phi_PiPlus,Phi_PiMinus,Eta_PiPlus,Eta_PiMinus,Pt_PiPlus,Pt_PiMinus,ipX_PiPlus,ipY_PiPlus,ipZ_PiPlus,ipX_PiMinus,ipY_PiMinus,ipZ_PiMinus
1.48345,1,1.00955,-2.35376,2.28378,4.45185,13.5996,19.5607,-0.692044,-0.694474,0.196929,-0.88885,0.458145,-0.00704723
1.30586,1,1.05603,-2.21192,1.87729,2.23683,31.543,32.291,0.297638,0.908389,-0.293667,0.483264,-0.871003,-0.0883687
0.607736,1,-0.36672,2.61285,3.65582,2.24943,35.7288,9.91483,0.870349,-0.489777,-0.051099,-0.97699,-0.134606,-0.165443
6.18633,1,2.03183,-1.19291,-0.248715,-1.09769,0.725924,25.1394,-0.172429,0.185768,0.967346,0.34787,-0.72086,0.599456
0.822926,1,1.96291,-2.40566,-0.8747,1.16758,16.5524,30.7849,0.360276,0.74738,0.558234,-0.363419,0.902347,0.231725
0.606658,1,2.30578,-2.63824,-1.35261,-3.101,7.91449,30.1352,-0.787911,0.408534,0.460757,-0.508514,-0.857561,0.0774828
5.77286,1,-2.09364,-0.925298,-1.80776,0.48234,28.9313,16.3456,0.281396,0.907325,-0.312374,0.819889,0.566797,-0.0807661
0.86508,1,0.732102,-2.16348,-0.0662625,-0.954532,52.8287,3.41388,-0.54385,0.656945,0.52216,-0.590252,0.760068,-0.271844
6.06414,1,-1.67724,0.887922,0.918414,-1.06186,11.485,6.51838,-0.882086,0.383703,0.273305,-0.875185,0.458477,-0.154438
0.0779685,1,0.123276,2.2189,-2.34016,-1.50351,41.5865,3.13847,-0.231624,-0.970433,-0.0678934,-0.875618,-0.478052,0.0689933
1.66159,1,2.08131,-1.79118,-0.695976,2.76374,7.81032,6.71588,0.180388,0.698827,0.692171,-0.998835,-0.0360327,-0.0320976
5.90629,1,-1.29539,0.603536,-0.67445,2.27525,16.6885,2.8062,-0.196136,-0.625651,0.755044,-0.520378,-0.833157,0.187234
0.790976,1,-2.1053,2.37996,-3.08874,0.366337,4.8854,5.74248,0.61294,0.784965,-0.0901867,0.193978,0.617283,-0.762453
4.42273,1,0.0279986,-2.97266,-2.37818,-1.25141,17.717,26.6773,-0.789415,-0.595071,-0.150715,0.0425015,0.990615,-0.12991
5.63221,1,-2.43791,1.00957,1.07524,1.43889,25.5818,11.2305,-0.751033,-0.295999,-0.590198,0.792586,0.455173,-0.40574
2.23499,1,0.87869,-1.83037,1.15239,0.867569,18.4232,27.3935,-0.897371,-0.0642072,0.436581,-0.310005,-0.635292,-0.707319
5.98309,1,-0.148662,2.45856,2.42179,2.78854,31.3763,27.3744,-0.731472,0.665818,0.147089,0.949497,-0.292434,0.113741
5.9472,1,2.70247,-1.82026,0.108829,-0.860629,4.26261,8.70811,0.11162,-0.0172093,0.993602,0.773431,-0.536028,0.338345
4.59664,1,-0.181433,1.61235,1.42423,1.00064,35.4528,18.8134,-0.503469,-0.846098,0.175033,0.0194819,0.762333,-0.646891
5.37837,1,1.09726,3.06196,0.711645,-3.58929,7.07621,5.15134,0.161608,0.598766,-0.78445,-0.509803,0.8597,0.0318719
1.95269,1,0.0912201,3.13182,0.955672,-1.48276,10.7962,22.074,0.111456,-0.993597,-0.0184866,-0.866782,0.274735,0.416184
1.01231,1,0.464567,1.54254,-0.470867,-0.0156095,7.41547,117.564,-0.1149,0.827857,0.549046,0.478768,-0.0272364,-0.877519
5.26325,1,-0.603933,2.43743,0.113192,-1.37906,14.2066,35.2531,0.206632,0.105194,-0.972747,0.808635,0.573356,-0.131804
3.35047,1,-1.97562,1.71608,-1.01904,0.25935,8.63619,63.5094,-0.0343691,-0.789121,0.613275,-0.209379,0.221795,-0.952348
4.85993,1,-1.57398,1.51418,0.549175,0.00930945,5.51983,14.2099,0.713776,0.348415,0.607561,-0.599892,0.0265435,0.799641
0.352859,1,-0.401606,2.86701,-1.58404,0.190677,12.3902,41.0802,0.652541,-0.662314,0.368144,0.153417,-0.146754,0.977203
1.2703,1,1.70953,-1.14232,-0.549705,-1.51996,25.0274,29.7827,-0.871111,-0.332485,-0.361414,-0.129737,0.905826,-0.403297
1.02008,1,2.68809,2.61689,-2.6577,1.56181,4.32782,2.278,0.191454,-0.977847,-0.0846189,0.86735,-0.301802,0.395751
5.50344,1,2.60715,-1.98111,1.60324,3.68325,7.33376,12.2499,0.493334,0.869805,-0.00776399,0.999782,-0.0067844,0.0197525
4.61531,1,-1.01428,2.43468,0.846696,0.133892,83.3934,7.76729,0.445102,0.776579,0.445879,-0.314921,-0.531299,0.786477
5.2967,1,1.8964,-1.09137,-2.13801,-0.502562,11.606,7.79664,0.161499,0.965075,0.206274,0.887388,0.461023,0.000529959
0.863504,1,0.117354,-3.09925,-2.91618,-2.23377,15.6737,59.6187,0.346951,-0.937536,0.0254982,-0.863481,-0.466712,0.19126
6.14751,1,3.07472,0.813758,-1.99748,-0.946659,13.2922,55.1807,-0.854519,0.458454,0.244167,-0.332825,0.868302,0.367804
6.03472,1,2.75691,-0.29879,0.362421,0.483663,54.9334,38.8934,0.047506,-0.639802,0.76707,-0.50535,-0.212166,0.836425
0.253119,1,-1.62924,0.280028,-0.374799,0.372037,34.0225,76.6501,-0.831628,0.240935,-0.500345,-0.333916,0.927176,0.169839
0.466258,1,2.63959,1.10786,1.41336,1.11228,4.40807,91.3433,-0.907861,-0.22001,-0.356909,0.274264,0.758724,-0.590861
1.04271,1,-2.49541,0.192058,0.00873438,0.619361,24.9999,36.7031,-0.253747,0.34953,0.90191,-0.274107,-0.734788,0.620444
1.39513,1,-1.01001,1.50337,1.67816,2.29427,10.2715,18.3251,-0.858738,0.40776,0.310325,0.834211,-0.542517,0.09883
1.4102,1,-0.520925,2.20018,3.09315,1.42569,22.5512,42.0124,0.623752,0.7815,-0.0138246,-0.265267,0.860671,-0.434602
5.59052,1,-1.39263,0.280334,0.0342694,-1.06975,34.713,6.87187,0.660095,0.0929036,-0.745415,0.701019,-0.592855,0.396353
0.685597,1,0.220679,-3.0419,-1.85554,-2.56072,40.8919,15.0448,0.844845,0.445959,0.295562,-0.690937,0.716543,0.0957716
0.57762,1,-1.57592,1.35012,1.0525,-0.369546,36.2657,1.27778,-0.724769,-0.537889,-0.430564,-0.950849,0.0997313,-0.293154
0.277106,1,-1.22879,2.17309,0.645356,-0.512623,74.4503,28.5122,-0.958925,-0.181402,0.218074,-0.808325,-0.19477,0.555586
0.664326,1,-2.47514,1.0326,3.85399,2.20783,36.8074,13.8506,-0.849572,0.527273,-0.0144961,-0.993104,-0.0153416,0.11623
5.04494,1,2.76115,-0.871243,1.86944,0.796462,11.0627,45.9857,-0.826532,0.477256,-0.298448,-0.650848,-0.740597,-0.167071
4.68436,1,-3.02074,0.781067,2.4713,0.49693,9.63588,41.5859,0.55215,-0.830252,0.0762384,-0.321359,-0.328775,0.888052
0.185472,1,-1.97801,0.867254,0.72718,0.474526,85.3971,12.3373,0.950432,-0.221493,0.218219,0.717424,-0.686206,0.120097
1.92663,1,-2.83315,0.575332,-2.01356,-1.58472,55.5124,3.07754,0.956026,0.137588,-0.259004,-0.431686,0.900366,0.0546604
1.45414,1,0.547352,-2.38115,3.02062,1.54475,38.1301,18.7583,-0.677104,0.735639,0.0190988,-0.774198,-0.48926,-0.40155
4.8413,1,0.562387,0.548427,-1.82321,-0.664532,90.7488,42.7773,0.197175,0.95441,0.224107,-0.089053,-0.75098,-0.654292
0.925981,1,-2.67655,-1.14758,0.832026,2.77069,14.5697,23.6307,-0.745576,0.127429,-0.654124,0.00513881,0.99351,0.113628
1.3354,1,2.95933,-0.508659,1.48465,2.29622,17.4248,5.13072,-0.569146,0.752015,-0.332484,-0.0627324,0.992019,0.109377
1.70503,1,-1.80074,1.55286,1.20346,1.00142,58.4832,19.9869,-0.296304,-0.782697,-0.547347,-0.968271,-0.183015,0.170168
2.17942,1,1.24747,-2.00696,-0.754766,0.997403,38.257,11.5684,-0.334409,0.681152,0.651308,-0.590021,-0.521475,-0.616392
5.13971,1,-1.72421,1.68077,-0.50971,0.405436,23.3646,30.1284,0.982064,-0.0547118,-0.180434,0.530392,-0.277245,0.801136
2.27939,1,-1.06031,-1.10373,-0.700103,0.626692,85.4815,1.45783,0.893042,0.123957,0.432562,-0.429513,0.392383,0.81336
1.74951,1,-2.16322,-1.40457,0.0574998,-0.762342,43.2472,13.5932,-0.801988,0.519328,-0.295151,0.971589,0.225114,-0.0730599
5.18588,1,-0.938469,2.41437,0.246679,-0.538083,30.5069,43.3409,0.805286,0.592817,0.00904976,0.0293591,0.665904,0.74546
5.86517,1,-1.96685,1.5213,-2.93414,-2.33487,7.70327,12.064,0.667851,0.73754,-0.100052,0.723719,-0.67859,-0.125488
4.03551,1,0.675697,-2.69185,-0.109503,2.01,4.13862,30.3867,0.0787067,0.0761849,0.993982,-0.0242066,-0.992033,-0.123633
3.36091,1,-1.61532,2.97001,-4.43174,-0.0376449,2.148,7.93272,0.981743,-0.190181,0.00348063,-0.0017701,-0.225081,-0.974339
2.34215,1,-3.06921,0.409606,-2.6104,-1.34618,39.7055,3.10315,0.509354,-0.858029,-0.0659187,-0.744894,0.621225,-0.243336
0.0753748,1,1.9773,-1.01373,-3.79016,-2.21309,50.7196,15.2274,0.587928,0.808584,0.0230659,0.992874,0.0545243,0.10596
1.41063,1,1.01091,-2.51144,-1.09722,-1.56007,4.46465,85.5882,0.766213,-0.634991,-0.0985071,-0.441341,-0.818087,0.368717
0.400613,1,2.89717,0.371949,-2.15247,-2.89385,67.9056,16.1795,0.252603,-0.961005,-0.112522,-0.688373,-0.718399,-0.100225
5.7832,1,0.0194778,-2.94388,-1.7161,-2.15973,15.8114,31.2726,-0.667871,0.703491,-0.243001,0.105355,0.991988,-0.0697168
0.43983,1,0.145302,-3.01279,1.12743,0.315773,20.1277,36.9338,0.0547219,-0.99637,0.0652134,0.266988,-0.827715,0.493564
5.87424,1,2.87514,-0.346583,-1.36331,-0.762551,29.3651,60.522,-0.49332,-0.859038,0.136707,0.11196,-0.870997,0.47836
5.73493,1,1.0233,-1.20292,1.38488,-0.34554,28.2387,16.1575,-0.061791,0.914468,-0.399913,-0.507421,0.126399,-0.852378
3.71865,1,0.985035,-2.29497,-3.37282,-2.21034,44.5246,7.49175,0.927119,0.3705,0.0563943,0.680412,0.700122,-0.216492
5.26853,1,-2.78402,1.80871,-2.40332,-0.120072,50.7553,15.512,-0.963202,0.222835,0.150288,-0.258163,-0.180159,-0.949155
5.60623,1,-2.46556,-0.908613,1.00248,0.0860206,45.3274,4.06057,0.429043,-0.884072,-0.185307,-0.330529,-0.156032,0.930808
6.2774,1,2.83436,-0.312502,-2.12435,-2.77278,59.6121,16.8038,0.0453916,0.997005,0.0626213,0.541104,0.840339,0.0321874
0.462019,1,-2.18339,1.28338,-0.217588,-1.93627,19.2351,16.2867,0.815331,-0.490563,-0.307543,0.280117,-0.929671,-0.239262
3.60386,1,0.55374,-2.46262,-0.459621,0.297152,56.5993,16.9506,-0.607739,0.752029,-0.25516,0.624248,-0.476193,0.619318
1.29449,1,-1.24761,2.10011,1.42203,-1.21704,4.08713,6.92288,-0.521463,-0.797786,-0.302676,-0.921007,0.121676,0.370055
0.993927,1,-1.74504,1.44517,-0.741509,1.44354,3.38086,23.7239,-0.381754,0.626793,-0.679261,-0.973886,0.221693,-0.0489647
2.98657,1,2.34683,-0.928549,1.5787,2.89341,51.1802,11.0823,-0.827505,-0.555903,-0.07879,0.721884,0.691882,0.0135137
2.08934,1,-0.365602,-1.83748,0.505069,-0.870776,16.0859,57.9034,0.249511,-0.53633,-0.806284,-0.65246,-0.446805,0.612096
1.15993,1,1.10754,-0.312268,2.02946,2.20737,40.0276,27.4675,0.981817,0.120991,-0.146278,-0.0321618,0.996665,0.0749963
0.92726,1,0.57941,2.52228,0.258668,-1.18212,50.2351,12.1585,0.556177,-0.83001,-0.0418452,-0.636222,-0.770003,0.0481223
2.76397,1,2.40955,-0.535322,0.182903,-0.371288,31.7064,61.4127,0.607575,0.50815,0.610439,-0.583393,-0.748018,-0.316422
4.46221,1,0.789055,-2.81833,2.41993,-0.40714,4.15805,29.5191,-0.556932,0.829811,-0.0352342,-0.184974,-0.53438,0.824756
0.154862,1,-0.721193,2.09052,2.4734,2.01164,3.5305,49.5459,-0.880107,-0.471043,0.0594234,-0.579433,-0.807222,0.11247
1.00619,1,1.24691,-1.58064,-1.43272,-3.27231,30.7638,17.0624,0.306717,-0.876457,-0.371143,0.961003,-0.275798,0.0202263
2.79009,1,-2.29618,1.168,-0.342931,-1.69395,24.145,13.5279,-0.184196,0.545445,-0.817656,0.668937,0.664835,0.332442
2.08951,1,-1.20653,2.17118,0.0306012,-0.369555,1.87634,54.6308,-0.0870618,-0.000564388,0.996203,0.823339,0.364382,-0.435132
0.991352,1,-1.05646,2.35378,-0.956711,-0.604919,12.9927,51.0331,-0.724447,-0.660548,0.19711,-0.589123,0.135743,0.79656
1.63318,1,-0.571468,1.50225,0.258688,3.26289,13.2307,23.7782,0.487334,0.851485,0.193593,-0.700185,0.712152,-0.0507935
0.204601,1,2.34983,-1.07572,-2.81433,-2.50214,34.5096,63.5434,0.978521,0.195295,-0.066001,0.675813,0.735112,-0.0537283
4.94407,1,1.40587,-1.39814,-0.114422,1.66478,37.455,5.76643,-0.504867,-0.0162992,-0.863043,-0.931625,0.313392,0.18401
3.86779,1,1.48356,-1.19166,-1.00702,-0.141364,46.5894,42.3218,-0.0981029,0.76558,0.635816,0.557468,0.337884,-0.758329
5.8072,1,-0.817786,2.15497,-1.22239,-1.20715,48.6509,41.8338,0.526727,-0.655717,0.540919,-0.823685,0.315437,0.471213
1.16054,1,0.859256,-1.89734,1.33262,-0.133042,16.7892,13.8909,-0.912983,0.365637,0.18103,-0.453646,0.273143,-0.848291
0.304919,1,0.453512,-2.1397,0.494826,2.22084,4.75769,31.3098,0.427637,0.167343,-0.888326,-0.564084,-0.797428,-0.214287
4.84648,1,-0.0351733,-2.81885,2.14172,1.63501,54.1284,45.817,0.826158,0.529634,-0.192225,0.0208413,0.990578,0.135351
1.08681,1,-1.83001,1.55535,-1.54242,0.0310359,8.47924,22.6851,0.950723,-0.309058,0.0246738,0.648201,0.0136256,-0.761347
1.67862,1,-1.32834,1.70027,-4.13078,-2.04333,33.1849,8.61264,0.0286868,0.999109,-0.0309596,-0.979461,-0.200723,-0.0191348
0.996647,1,0.675471,-1.4059,-2.1851,1.34224,7.80278,21.1557,0.455142,-0.889243,-0.0457483,0.993868,-0.0279899,-0.106975
4.24375,1,2.77196,1.23918,1.21533,1.07328,28.1481,53.7031,0.407071,0.912822,0.0323922,0.493689,0.637688,-0.59129
3.01545,1,1.01764,3.08446,1.06663,0.658402,52.2592,9.9784,-0.692283,0.698753,-0.180245,-0.0959896,-0.993846,-0.0552801
5.16682,1,2.68527,0.409998,-0.410232,-0.285853,47.7352,17.6243,-0.125393,-0.807379,-0.576555,0.472107,-0.752895,0.458546
1.42934,1,0.622408,-2.68511,1.52239,-0.074609,7.42226,27.4563,-0.547633,0.836489,-0.019578,-0.0241147,0.214528,-0.97642
1.40216,1,-2.37756,0.870003,-0.929228,-1.14364,12.3703,43.9433,-0.453739,0.856052,-0.247578,0.0691409,0.863411,0.499741
6.1331,1,0.774504,-1.92969,-0.577235,-0.680033,18.9858,50.0948,0.130881,0.572195,0.809606,-0.385939,-0.474945,0.790872
0.380938,1,2.85902,-1.25928,-1.52396,-1.61453,11.4398,23.6448,0.37372,-0.885197,-0.277057,-0.711136,0.618503,-0.334276
5.40201,1,-0.904076,1.80475,0.772178,0.707595,18.5984,10.4328,0.131934,-0.678726,-0.722443,0.409421,0.62351,-0.66604
5.49136,1,1.55879,-1.66261,-1.36224,-0.816603,50.9808,17.2473,0.623035,0.684192,0.37909,0.977803,-0.183123,0.101817
0.80958,1,-1.92812,1.35341,-2.9891,-2.59873,46.9298,23.7956,0.0983258,-0.991055,0.0902302,0.992428,0.112849,0.0484949
5.22595,1,1.69231,-1.25437,0.299606,2.2667,40.0878,19.0144,-0.220978,0.260917,-0.939729,-0.881674,-0.470469,-0.0362033
5.59923,1,-0.676029,2.65724,0.170052,1.63342,32.7892,9.28359,-0.638749,-0.729677,0.244073,-0.827188,-0.52597,-0.197775
0.460338,1,-1.64691,2.0871,0.807592,0.209867,38.0885,12.8551,0.817364,0.349959,0.457651,0.871977,0.488908,0.0250015
4.82723,1,-2.63824,1.45851,-0.0510175,-2.25305,40.8435,4.63844,0.26349,-0.3849,-0.884548,0.863714,-0.496873,-0.0843559
3.72627,1,1.58543,-1.38252,-1.48819,-0.372295,14.968,12.6714,-0.997742,0.0576866,0.0343928,0.925319,0.0297005,0.378023
0.380427,1,-0.219463,2.69292,-3.5257,-0.887285,35.9666,0.781418,-0.99585,0.0700059,-0.0581597,0.203438,-0.82024,-0.534621
6.22043,1,-0.840116,1.95411,-0.930758,-1.79118,5.3128,36.9928,-0.673792,0.339855,-0.656127,0.284292,-0.902469,-0.323617
5.98545,1,2.0435,-1.39946,-0.386885,-1.65824,38.8512,0.899848,0.669208,0.559861,0.488587,0.995337,0.0911433,0.0315807
3.58926,1,1.09094,-0.13849,-1.22198,-0.0395466,37.0157,56.2024,-0.843128,0.534892,0.0550127,0.0493568,0.585894,-0.808883
6.08125,1,-0.947255,-1.74464,0.53632,1.28699,146.642,31.2299,0.32602,0.685495,0.651005,0.856336,0.401423,0.324884
0.227744,1,-1.66014,1.12857,0.140656,-0.956058,13.1449,31.2924,-0.362868,-0.0987769,-0.926591,-0.652061,-0.444531,-0.614174
5.1123,1,0.338925,-3.0367,3.11646,1.87923,13.7656,48.1099,-0.638247,0.769218,0.0307428,0.954621,0.0159144,0.297399
6.26135,1,-2.04182,1.50198,1.63523,2.51853,13.1321,61.1479,0.887395,-0.460998,-0.00328225,0.968892,-0.245783,0.0289674
5.16213,1,-0.708294,2.58783,-2.50902,-3.43631,5.83076,37.7056,-0.0455312,0.992728,-0.111433,0.257765,0.966028,0.0186073
5.08712,1,0.182285,-3.09396,-0.748476,-1.78959,21.8552,1.56813,-0.450903,-0.58895,-0.670689,0.665865,0.706376,-0.24012
1.49346,1,-1.64593,1.3319,1.47878,-1.41163,8.78582,8.70955,-0.997655,0.0683665,-0.00322779,-0.0183132,0.8939,0.447893
5.12328,1,-1.0793,2.70553,-1.17507,-2.73234,16.0619,40.2681,0.941887,-0.0481577,0.332459,-0.792126,0.597044,0.12679
0.832116,1,-2.52245,2.1725,-0.856316,-0.314848,16.3652,45.3038,0.80993,-0.326898,-0.486981,0.548978,0.0530795,-0.83415
5.89307,1,0.291879,2.56261,0.544244,0.482757,10.706,79.8579,0.321529,0.511958,-0.796566,0.149047,0.782425,-0.604645
6.22557,1,-0.0789027,-2.41035,-1.02373,0.281796,6.97894,8.0886,-0.719349,-0.403619,-0.565357,-0.245968,-0.136177,-0.959664
1.33347,1,2.20258,-3.04404,-1.10786,-0.928424,107.062,98.3528,-0.181853,0.80671,0.562272,-0.28223,0.942863,0.177076
4.50399,1,2.27136,-1.4658,0.457567,-0.138015,4.316,90.1337,-0.429801,-0.708926,0.559192,0.871088,0.0235038,0.490564
5.01794,1,0.502369,-3.00381,-3.67758,-1.47963,38.3565,5.95726,0.783187,-0.621478,0.0195913,0.600563,-0.764161,-0.235334
1.8812,1,1.85794,-1.31887,-0.666432,-0.266224,27.2204,33.7574,-0.651258,0.321489,0.687392,-0.666907,0.0353789,-0.7443
2.69225,1,0.200464,2.38342,0.605043,-0.955495,18.076,40.9499,0.397885,-0.850865,-0.343099,-0.505976,0.543999,0.669368
2.54107,1,3.02196,0.0683067,0.429124,0.38859,35.4188,9.56376,-0.19651,0.741856,-0.641119,-0.348751,-0.220243,0.91097
1.1101,1,-2.25964,0.800247,-3.95021,-1.76086,4.09975,13.2097,-0.860222,-0.508635,0.0361837,0.972573,-0.055161,0.225965
6.02449,1,-2.33281,0.752844,-2.41473,-2.72004,54.5538,5.54839,0.199724,-0.974507,0.102209,0.993121,0.0588678,0.10122
3.85503,1,0.447109,-2.85901,3.14355,2.75184,36.3981,40.0751,-0.927998,0.367954,0.0585657,0.214928,-0.976593,-0.00844573
0.344539,1,-0.752286,-0.150559,-0.818166,-1.98713,105.768,6.46595,-0.29674,0.635209,-0.71306,0.255354,-0.960478,0.110801
1.07678,1,2.2384,-0.258012,1.68829,3.28833,34.1007,13.1188,0.370667,-0.861588,0.346803,-0.808276,-0.586907,0.0472162
5.75406,1,-1.44323,0.909445,0.843125,0.326916,12.2159,18.0074,-0.870675,-0.393416,-0.29521,-0.139588,0.475005,-0.868841
1.95032,1,-1.31663,0.516599,0.906701,1.92048,99.4732,27.5765,-0.684922,-0.607912,-0.401652,-0.534174,-0.804981,0.258192
4.88517,1,-1.73153,-0.227066,0.370219,0.0585609,19.6251,70.7141,0.941454,-0.023605,0.336313,0.0629612,0.497664,0.865081
5.51884,1,-1.96549,1.24256,1.86009,0.251202,16.9001,20.5016,-0.315036,0.920195,0.232365,-0.947824,0.2839,0.145021
6.02461,1,0.258216,1.74975,-0.0658739,-0.248575,14.2077,94.4706,0.196609,-0.864049,-0.463427,-0.546826,-0.298549,-0.782208
0.174149,1,0.0320151,-2.96531,1.58289,2.09422,41.7816,31.5547,0.369988,0.913141,-0.171123,-0.675074,0.725401,-0.134419
0.0838314,1,-1.90442,-0.279671,0.804548,0.400755,29.0157,41.0274,-0.783895,0.547973,0.29195,0.23296,0.966862,0.104439
6.16361,1,-0.268493,0.71942,-0.0246652,0.373875,47.3129,130.21,-0.0647723,-0.143592,-0.987515,-0.243842,0.679924,-0.691552
1.3636,1,-0.794396,-1.92565,0.636752,0.968527,16.6722,113.439,0.297944,0.795718,0.527316,-0.967661,0.227463,-0.109049
0.883835,1,-1.86495,-0.960525,-1.21448,-0.942305,50.3004,79.0155,-0.74179,0.623014,-0.248196,0.817921,-0.161276,0.552263
3.78027,1,-1.36929,-2.76603,-2.74523,-2.37847,69.4663,73.7956,0.0277838,-0.991635,0.126049,0.928741,0.322043,-0.183651
5.62331,1,0.390573,-0.523027,1.13378,-0.627229,16.9528,34.1509,0.57237,-0.804199,-0.160177,0.677146,0.244715,0.693965
1.0043,1,-3.02814,0.123166,0.769418,-0.321125,35.9564,54.4679,-0.502495,0.709353,-0.494284,-0.0248962,0.958277,0.284754
0.163547,1,2.32467,-0.89563,-1.52055,0.0297424,34.9994,39.8467,-0.900737,0.238639,0.362939,-0.534769,-0.39982,0.744423
6.046,1,-1.27051,2.25631,2.64064,2.67148,11.6769,47.5905,0.976457,-0.204252,-0.0693774,0.580755,0.813265,-0.0363929
2.10772,1,2.82502,0.916627,-0.699881,-0.472953,64.6102,38.0926,0.651975,0.229915,-0.722543,-0.351339,0.672357,0.651534
5.62375,1,-1.70018,1.67163,0.256308,1.93752,29.0217,4.35624,0.960113,-0.180683,-0.213391,0.877821,-0.452063,0.158333
0.115413,1,2.41247,-0.60144,-0.366567,0.170957,44.0174,21.506,-0.679906,-0.424783,0.597735,-0.543652,-0.620666,0.564992
6.28011,1,-2.39727,-0.400999,2.06192,2.26654,21.6816,18.3275,-0.126114,0.980933,0.147869,-0.337862,0.930525,0.141325
1.66461,1,1.7239,-0.252723,1.76179,-1.78895,19.8482,10.4283,0.931588,0.355864,-0.074191,0.300203,-0.936644,0.18049
1.70178,1,2.74125,-0.671647,1.86852,0.570183,91.8275,8.57865,0.113784,0.989527,-0.0888211,-0.184739,0.553021,0.812428
0.937076,1,1.30493,-1.51825,-0.22501,0.974043,25.0398,38.6681,-0.862858,0.325843,0.386396,-0.921593,-0.311624,-0.231425
6.16898,1,2.74972,-0.644749,2.46589,1.0402,4.25801,39.617,0.737511,0.671406,0.0727488,0.482566,0.868893,0.11025
5.17515,1,2.3511,-0.817914,-3.11356,-2.00603,13.9641,42.4736,0.694132,-0.714362,-0.0887056,-0.94856,-0.293361,-0.119054
0.386614,1,1.65828,-1.06786,0.192871,-2.81651,12.0575,9.41914,-0.39403,0.142332,-0.90801,-0.125311,0.985893,-0.110959
5.27535,1,-1.47514,0.676729,1.70185,0.348591,13.7137,32.1538,0.803817,0.56586,0.183524,-0.569118,0.266739,0.777788
0.96111,1,0.117019,-2.96299,-1.52704,-2.45114,4.37879,25.2326,-0.381925,0.915814,-0.12417,0.88302,0.439567,-0.164488
4.85996,1,-0.141581,1.88712,1.09857,0.0273065,14.6983,25.7413,-0.802038,0.0146797,0.597093,-0.81829,-0.253009,-0.516127
5.76299,1,-1.67709,2.16238,1.55455,1.30488,63.8286,50.2592,-0.697933,0.667054,0.260632,-0.671458,-0.728664,0.13488
3.41934,1,2.01654,-1.11729,-0.365286,-0.714607,44.2948,8.73239,0.911512,0.404281,-0.0755116,-0.934265,-0.320818,-0.155641
2.51693,1,1.25874,-2.01544,1.68456,2.63195,48.7191,0.312693,-0.978596,-0.127026,0.16191,0.084064,-0.988732,-0.123861
5.19557,1,-1.01382,1.95974,-0.570527,-0.295632,16.8028,55.0309,0.843366,0.537079,-0.0167451,0.370123,0.420255,0.828489
2.22322,1,-1.98848,1.11503,-2.69376,-2.23872,47.5243,16.1646,-0.00527142,-0.992327,0.12353,0.0537105,-0.981287,-0.184908
0.406361,1,0.224924,-2.47417,-2.1064,-2.73212,40.7451,43.7293,0.96715,0.0897909,0.237822,-0.96198,-0.245994,0.118666
0.54974,1,2.02692,-1.41852,1.63582,2.07271,46.9541,71.3791,-0.328595,0.8673,-0.373919,0.750945,-0.632719,-0.18907
1.67497,1,2.94421,0.0786286,1.09625,0.618804,52.473,39.5989,-0.408883,0.809659,-0.421032,-0.495468,0.532908,0.685945
0.690164,1,-1.78093,1.30498,2.76914,1.7718,29.4627,33.2138,0.114455,0.98561,0.124392,0.312595,-0.908258,0.278123
1.28612,1,-2.05232,-0.721035,1.23176,1.13258,96.1792,9.32314,-0.553513,-0.644287,-0.527748,0.776176,0.617811,-0.125939
0.667853,1,2.15747,-0.883027,1.57254,1.13354,56.0931,20.5131,-0.119838,0.924213,-0.362588,0.920846,0.293068,-0.257205
5.34215,1,-1.57297,1.56196,0.261246,-0.530106,29.858,34.252,-0.899272,0.113565,0.422389,-0.883661,-0.221271,-0.412531
0.303393,1,2.2645,0.140132,2.87006,0.619794,21.8931,33.5875,0.885754,-0.452356,0.103991,-0.304673,-0.730298,0.611424
5.63637,1,-0.0128237,1.69542,-3.89454,1.62958,4.27078,1.34597,-0.999151,0.0064939,-0.040688,-0.782729,0.562149,-0.267067
6.08583,1,-3.13033,-1.45485,0.000689473,-1.98302,45.5428,6.79533,0.0101098,-0.866772,0.498602,0.442139,-0.860194,0.254124
5.12886,1,2.02087,-1.05553,1.21646,2.80159,5.88674,23.4001,0.038091,0.867222,-0.496462,-0.257412,-0.962413,-0.0866071
2.26293,1,2.42757,-1.024,0.423706,-1.83624,7.9124,32.6553,0.684566,0.372246,0.626739,-0.61171,-0.782726,0.114678
0.139132,1,-2.62242,0.771815,3.01956,3.18466,25.8755,44.4323,-0.559358,0.828894,-0.00728082,-0.727768,0.685814,0.00358574
5.19614,1,2.93124,-0.473466,-1.60999,-1.70927,39.5227,45.6791,0.456512,-0.850912,-0.259896,-0.135221,-0.983184,0.122742
5.0737,1,-0.369697,0.464274,1.18619,0.52622,136.67,18.1168,0.759217,0.553684,-0.342086,-0.520913,-0.00983001,0.853553
4.60375,1,0.14645,-3.06069,-4.91956,-1.55784,13.282,7.00716,0.924595,0.380687,0.014171,-0.0990545,-0.991954,0.0788416
3.80756,1,2.02975,0.273649,-0.0299007,-1.1431,4.20872,24.8052,-0.440397,-0.246416,-0.863325,0.685065,-0.641549,0.345108
