SignedAcoplanarity,Weight,Phi_PiPlus,Phi_PiMinus,Eta_PiPlus,Eta_PiMinus,Pt_PiPlus,Pt_PiMinus,ipX_PiPlus,ipY_PiPlus,ipZ_PiPlus,ipX_PiMinus,ipY_PiMinus,ipZ_PiMinus
2.31957,1,0.146945,-1.90503,1.26055,0.385027,8.48184,29.5221,-0.369588,0.9182,0.142524,0.706598,-0.467327,-0.531343
1.61143,1,-1.16799,0.197118,-0.632478,-1.46876,148.988,7.06742,0.737934,-0.165897,0.654165,0.370259,-0.924705,0.0884815
2.10984,1,-2.59526,1.01162,1.16084,0.307833,24.7335,6.21619,0.550498,-0.834445,0.0255778,-0.413116,0.531366,-0.739585
2.43082,1,-2.24824,1.58938,1.33156,1.45445,21.7701,105.734,0.473298,-0.855502,-0.210011,-0.955523,0.260845,-0.137608
1.9288,1,-2.58884,-0.348454,-1.52242,1.59081,6.19302,7.03628,-0.440987,0.89645,-0.0436866,-0.705004,-0.68539,0.182234
0.477239,1,1.34816,-1.72356,-2.79763,-1.34031,36.3216,32.7798,-0.129367,0.985015,0.11406,-0.792168,-0.502234,0.346742
1.42322,1,1.38927,-1.68198,1.25785,0.00537106,19.1295,56.3726,-0.883181,-0.350403,0.311784,-0.672705,0.071121,-0.736485
1.70414,1,2.48739,-0.623568,1.75469,1.16913,22.6808,22.2867,0.298817,-0.911581,0.282362,-0.00295426,-0.928551,-0.371193
1.06457,1,1.26217,-2.23366,-0.69636,-0.716064,3.21732,52.4854,0.951577,-0.307368,-0.00504094,0.0601722,-0.72496,0.686157
1.74299,1,0.291766,-1.81564,3.15378,-2.81107,3.78648,2.83084,-0.643625,0.764589,0.0339151,0.85993,0.503432,-0.0841242
0.275436,1,-2.83523,0.147196,1.4483,0.939772,6.05081,20.9431,0.801617,-0.515462,0.302835,-0.228376,-0.915173,0.332119
1.10673,1,1.07637,-1.8426,-1.96363,-1.55843,20.9437,24.09,0.84516,-0.534146,-0.0197922,0.323039,-0.884348,0.337007
2.12001,1,0.0131442,2.62581,0.0590017,-2.04886,64.5452,14.8058,-0.0571981,-0.107015,0.992611,0.513844,0.857861,-0.00626106
1.9061,1,-2.0304,1.2421,3.05298,3.22385,35.8302,27.3338,-0.48366,0.873601,0.0537971,0.567781,-0.821814,0.0474014
0.562399,1,2.95115,0.357246,-0.159212,-0.864544,10.6028,36.7116,-0.121708,0.191314,0.973954,0.738645,-0.315079,0.595927
1.67396,1,0.339098,2.22521,-5.24642,-2.03125,7.55816,17.9681,-0.94539,-0.325773,-0.0105321,-0.793215,0.556694,0.246784
3.02233,1,-1.51441,2.08468,-2.23771,-1.84366,26.4707,40.8899,0.389239,0.901425,-0.18954,-0.905173,0.348726,0.243006
3.48382,1,-2.84698,0.287726,-0.682429,0.726416,44.956,8.80402,-0.627215,0.444494,0.639552,0.653216,-0.121304,-0.747391
2.32822,1,-1.45469,-2.99141,0.0571139,-1.20407,40.6285,35.2946,-0.11103,-0.0699846,-0.99135,-0.826292,0.224796,0.516438
1.23093,1,0.768202,-2.12535,-1.1035,1.26009,16.5845,29.7787,0.575077,-0.810465,-0.111498,0.901961,0.18518,0.390095
1.26641,1,-0.927958,2.477,2.22617,-0.509609,0.127835,50.7803,0.374356,0.920507,0.111912,0.660218,0.224439,-0.716756
2.09923,1,3.05283,0.2831,2.43788,0.830033,26.9006,16.4065,-0.178617,0.982812,-0.0466551,-0.436547,-0.631112,0.64119
2.02635,1,-1.96437,0.889021,0.00681367,-1.69021,32.2949,19.791,0.811632,-0.333483,0.479628,-0.383354,-0.856256,-0.346217
4.20829,1,0.792149,0.479865,-1.00118,-0.107323,163.501,47.6179,-0.890485,0.21993,-0.39833,-0.415525,0.650279,-0.635985
2.24399,1,1.69386,-1.69329,0.118284,-4.4919,5.53168,5.04547,-0.608413,0.0195262,-0.79338,0.995904,0.0902882,-0.0047334
2.73994,1,2.61378,1.02916,2.13327,2.05491,161.389,19.7568,0.351498,-0.917921,0.184039,0.185405,0.953477,-0.237712
2.80963,1,-3.112,0.016222,-1.08696,0.279664,27.5687,24.7808,0.724606,-0.426152,-0.54161,-0.203747,0.70565,0.678635
0.530218,1,-0.655908,2.32577,0.421693,3.44423,13.4491,13.0381,-0.391254,0.139379,0.909667,0.962843,-0.264509,0.0544915
3.35065,1,0.946823,2.65108,-1.14893,2.67609,14.7956,6.93317,0.365031,-0.864948,-0.344407,-0.447787,0.887043,-0.112433
5.12821,1,0.292299,1.05053,-3.03676,0.171183,14.1586,18.8107,0.830539,0.549354,0.0917386,0.853392,-0.510149,0.107098
0.825838,1,-0.971614,2.44547,-1.33516,-1.20236,40.6244,11.2639,0.928435,0.34636,0.134323,0.877176,0.390692,-0.279147
1.28602,1,2.5307,0.539727,-1.8957,-2.18811,12.2473,83.7705,0.818058,-0.494791,-0.293196,-0.541313,0.840789,-0.00733153
3.15322,1,3.03904,-1.00538,0.0747727,-1.52345,0.705863,32.0448,0.0904252,0.160032,0.982961,-0.939732,0.170562,-0.296333
2.34516,1,-0.523524,-1.30871,0.166756,-0.804474,118.471,12.32,-0.434502,-0.851282,-0.294155,-0.911441,0.119845,-0.393589
5.28542,1,1.51791,-2.32969,-1.37245,-0.552839,61.9611,31.8065,-0.370546,-0.812435,-0.450161,-0.45517,0.778274,-0.432562
2.25551,1,2.64815,0.661734,-2.61887,-1.44611,5.5729,26.5372,-0.0885878,0.992822,0.0803502,0.930719,-0.00126392,0.365732
1.70385,1,-1.56622,0.352066,0.919314,-2.74488,11.5934,13.0827,-0.0932156,0.722215,0.685358,0.989296,-0.0886723,0.115887
6.01638,1,1.69895,-1.21988,-3.35263,-3.59628,33.667,18.1078,0.945781,0.324501,0.014082,0.925779,0.378059,-0.00201874
2.44514,1,-2.70991,0.353019,-1.63956,-0.693495,0.989235,35.044,-0.633713,0.766712,0.102759,0.531635,-0.792137,0.299805
3.11072,1,2.28167,0.263306,1.91742,-0.524658,33.1775,31.9019,-0.641339,-0.765716,0.0486082,0.13755,0.77934,0.611317
0.535267,1,2.63598,-0.0894336,2.34869,2.37637,29.1027,49.0753,0.928962,0.348756,0.124092,-0.898671,0.402432,0.174465
1.5535,1,-0.506499,0.397969,-1.29531,-1.82203,83.5646,15.9862,0.780392,-0.363883,0.508504,0.9333,-0.254937,0.252899
1.14261,1,-1.99729,2.13712,1.60485,1.97634,49.5925,1.32913,-0.574243,-0.726923,-0.376602,-0.978558,-0.176429,-0.106289
2.97283,1,-2.43967,0.570408,-2.4001,-1.95957,43.2566,4.61838,0.867918,-0.492691,-0.0630393,-0.352357,0.933957,0.0597354
4.00142,1,-0.507734,3.01664,-1.6177,-2.05906,4.38824,21.9155,-0.930291,0.0939912,-0.354577,-0.114489,0.991518,0.0615126
0.881841,1,0.138049,2.68703,2.91985,-1.5438,4.49325,0.485695,0.0307536,-0.99946,0.0115854,-0.729526,-0.664293,0.162807
3.57656,1,2.53307,-0.317367,0.183633,1.28305,23.8787,31.9999,-0.337613,-0.186531,-0.922618,-0.792555,0.32852,0.513743
2.60529,1,-2.61308,-2.36862,-0.674853,-0.707049,16.4806,230.218,0.555938,0.208451,-0.804662,0.273512,-0.824622,0.495166
1.1936,1,1.09159,-2.48713,-1.77385,-1.8696,18.4758,30.7409,0.892963,0.368721,0.258189,-0.955856,-0.128488,0.264254
6.25266,1,-0.406563,2.6579,0.967215,2.82986,28.3385,34.6311,0.714067,-0.226438,-0.662446,-0.855516,0.50427,-0.117494
0.818276,1,-2.75864,0.543908,1.54428,1.37101,47.3852,36.3106,0.924741,-0.102311,0.366589,0.287327,-0.94856,0.132955
2.71542,1,-0.854104,2.37373,0.47502,-1.57087,20.5967,8.15015,-0.409169,0.222269,0.884973,0.918513,-0.192688,-0.345261
2.23389,1,-2.33993,2.37251,-0.567584,2.07581,30.5147,7.83425,0.171044,-0.723081,0.669251,0.75498,0.655376,0.0220986
3.89807,1,2.89867,-0.0149137,-1.35616,0.813013,0.683101,25.4505,-0.304463,-0.951815,0.0367452,-0.308034,0.882802,0.354649
1.92663,1,-2.83315,0.575332,-2.01356,-1.58472,55.5124,3.07754,0.956026,0.137588,-0.259004,-0.431686,0.900366,0.0546604
2.81683,1,0.569154,-2.38115,3.01112,1.54475,50.5053,18.7583,-0.851432,-0.515188,0.0982046,-0.774198,-0.48926,-0.40155
1.18468,1,-2.28939,-1.4501,0.114911,-0.116091,77.558,88.6145,0.627719,-0.620842,-0.4696,-0.397819,0.0590569,-0.915561
4.27654,1,1.38297,1.52275,0.818019,3.54827,27.0463,12.4788,-0.318106,-0.611979,0.724079,0.903275,-0.42849,0.0221523
1.41338,1,0.566251,0.627088,1.092,3.76682,30.1126,9.87493,0.856839,-0.102299,-0.505333,0.828772,-0.559362,-0.0158662
6.03804,1,-2.42006,1.89491,1.58562,1.03316,18.8211,75.4967,-0.257546,0.948358,0.185167,-0.643195,-0.677622,0.356551
1.21301,1,-0.178008,2.44737,-2.42956,-3.39639,33.7566,7.64444,-0.984305,-0.0453294,-0.170556,-0.316314,-0.948341,-0.0243866
0.231543,1,-0.712486,-0.788949,0.738154,-1.48204,3.07871,49.566,-0.0687427,-0.805767,-0.58823,-0.114161,-0.951704,0.285003
3.77964,1,-1.80115,0.0789128,0.888794,3.00577,50.1416,0.921817,-0.756359,-0.377287,-0.534392,0.776681,-0.625772,-0.0719457
0.91242,1,-1.0683,1.84483,0.243686,-0.684746,17.9599,9.99222,-0.306002,-0.409516,-0.859453,-0.88337,-0.415253,-0.217307
2.6203,1,-1.23588,2.18522,-1.05525,-0.322592,10.3441,27.478,-0.950207,0.0739141,-0.302728,0.186743,0.47678,0.858958
4.29749,1,3.04989,-0.0304059,-0.718355,0.617378,47.0934,0.694518,-0.558071,0.350846,0.751973,0.397848,0.717496,-0.571766
3.19811,1,0.568947,-1.48733,-0.936552,-0.438044,26.2521,56.0904,-0.024787,0.902095,0.430825,0.574242,0.377647,-0.726381
0.02916,1,-2.07522,0.62358,2.85479,2.24568,44.0159,26.8839,0.0173979,0.994677,0.101564,-0.98439,-0.0249555,0.174221
2.94736,1,0.913689,-2.50971,2.03556,3.14641,40.3512,42.013,0.385492,-0.913558,0.129646,-0.894183,0.445958,-0.0394773
0.412456,1,-2.68189,0.307112,0.456333,1.6228,28.8739,3.69076,-0.243104,0.893355,0.377912,-0.885808,0.35135,0.303145
5.25605,1,2.1192,-0.671553,-1.37454,-1.89615,31.7831,3.43975,0.500438,-0.723901,-0.474899,-0.955086,-0.231053,-0.185538
1.43437,1,2.3051,0.119067,-0.928384,-1.72606,35.5405,19.3492,0.709751,0.703114,0.0434039,0.922955,-0.201258,0.3281
2.00536,1,-1.47926,0.314608,0.737378,0.354463,21.818,63.1945,-0.993977,-0.107686,-0.020313,-0.288162,-0.2078,0.934763
2.45234,1,-1.66795,1.82709,-2.34825,0.0831162,27.7325,27.5907,-0.802834,0.588118,-0.0978569,0.0608204,-0.0697143,0.995711
3.73128,1,0.509147,-2.87772,0.707732,2.43006,11.1955,25.1147,-0.721307,0.350366,0.597461,0.17223,-0.984926,-0.016079
6.09944,1,-2.94941,0.589581,-0.680702,0.62216,49.023,20.8823,0.382532,0.630676,-0.675217,0.362238,0.439037,-0.82221
0.45356,1,3.00853,-2.29597,-0.703411,-2.72106,7.93694,6.87713,0.334621,0.900359,-0.278176,0.444247,0.886902,-0.126683
1.86115,1,-1.55454,1.95175,0.200661,2.14353,37.7088,6.95764,0.582064,0.170114,0.795149,0.528302,0.837735,-0.138192
1.08894,1,2.55097,-1.08625,-0.626277,2.13566,18.832,14.2052,-0.578286,-0.814866,0.039735,0.370749,-0.89926,-0.232115
1.13224,1,-1.63041,-2.84911,-0.592494,7.49914,2.25321,0.139865,-0.192139,0.530637,-0.825534,-0.963185,0.268836,-0.000935261
1.85713,1,-0.235889,3.02254,2.54467,2.72965,33.2857,36.3756,0.672572,-0.728488,-0.130199,0.668074,-0.737559,0.098406
1.35876,1,0.0362471,-3.05458,-0.811111,-0.308021,25.3805,42.5797,0.418296,-0.799638,0.430823,-0.308046,0.359189,0.88096
0.311312,1,1.84294,-2.04112,1.27142,1.54562,95.7227,24.2215,0.308041,0.841836,-0.443196,0.499417,-0.834904,-0.231338
0.219945,1,-1.37691,1.55633,2.09101,1.88766,28.6089,4.67826,0.985087,-0.14986,-0.084534,0.857793,0.489857,-0.155666
6.00354,1,2.36967,-2.43994,1.09656,-1.53874,2.94697,36.6557,-0.867291,-0.437226,-0.23799,-0.797586,-0.447734,0.404216
0.355569,1,2.89135,1.8482,0.398252,-1.69466,12.5933,18.2296,0.214179,0.973346,-0.082006,0.301843,0.905095,0.29949
1.74026,1,-2.31944,0.809505,-0.516868,-0.881961,47.2081,4.35084,-0.300519,-0.369229,0.879408,0.613581,-0.77725,-0.139288
3.48534,1,-0.306017,0.764871,0.176584,3.22244,24.4346,3.58016,0.245076,0.93234,0.265856,-0.313527,-0.946965,0.0704144
0.254943,1,-1.99156,1.23417,-3.64831,-2.5583,5.83508,70.7235,0.960094,0.277648,-0.0336389,0.315916,-0.940896,-0.122112
2.90412,1,2.99123,-1.03938,-1.64628,0.991973,6.98483,17.2098,0.667023,0.711381,-0.221401,-0.893927,-0.444139,0.0602937
2.73687,1,-0.764273,2.66083,-2.90518,-1.50868,18.6066,29.0464,-0.952086,-0.301277,-0.0525765,-0.490333,0.788252,0.371797
1.46628,1,2.00934,-1.85907,1.50051,1.92548,5.35029,32.6587,0.773454,0.62405,-0.111042,0.466166,0.83946,0.279278
1.42229,1,-2.94514,-2.44499,0.846969,0.158304,77.4011,53.106,0.223271,0.883757,0.411246,0.652769,-0.732232,0.194241
2.6247,1,0.937927,-1.85448,2.41064,1.37685,3.60517,22.4877,-0.871,-0.464166,0.160964,-0.156628,-0.867305,-0.472492
3.69284,1,2.41549,0.228144,-1.64935,-1.24315,117.471,24.182,-0.595145,0.714901,0.367042,-0.853196,0.0108382,-0.521478
1.56262,1,0.316664,2.02423,0.15343,-0.917301,16.6252,45.2868,0.310331,-0.950601,0.00723389,-0.868991,0.133774,0.476402
2.02095,1,-1.96468,2.37538,-0.309111,-2.16455,28.2001,10.9445,-0.888902,0.426386,-0.167475,0.390391,0.916947,0.0824878
5.09465,1,1.20208,-1.63317,2.60893,0.993732,36.8591,34.093,0.734423,0.665904,-0.131131,-0.538381,-0.625654,-0.564537
0.516738,1,-1.29595,-2.69186,1.77685,2.01778,108.94,30.3817,-0.237867,0.913929,0.328867,0.733491,0.630843,0.253036
0.619279,1,-2.10493,1.10355,-1.80809,0.0109438,13.6692,31.9249,0.341689,-0.916673,0.207264,0.883995,-0.447632,0.134828
2.28981,1,-0.310891,-2.99561,-2.28495,-1.98941,32.2587,1.55369,-0.151636,-0.987903,0.032466,-0.762349,0.620127,0.185111
0.947498,1,-2.08143,1.25643,0.795807,1.97565,23.573,27.6987,0.0462628,0.697464,0.715125,0.231823,-0.944277,0.233665
1.34807,1,1.23468,-2.07084,1.88998,-0.996354,15.3015,23.655,0.231685,0.92721,-0.294285,0.948334,-0.136268,-0.286521
2.94612,1,-2.56629,1.07776,1.44887,1.33533,39.0119,9.28225,-0.86888,-0.246781,-0.429123,-0.319707,-0.811279,0.489503
1.77453,1,1.91845,-1.36546,-1.799,-0.518949,30.2823,25.754,-0.993232,0.00305603,0.11611,-0.179567,0.447982,-0.875824
3.19764,1,-1.19523,2.0428,-2.23181,-1.90668,0.413678,49.9575,0.243286,0.954325,-0.173425,-0.858171,0.453171,0.241201
2.13328,1,1.01764,3.13683,1.06663,0.666555,52.2592,47.0478,-0.692283,0.698753,-0.180245,-0.470523,-0.594275,-0.652262
1.20186,1,-0.328166,1.08095,3.28762,3.49221,60.9547,10.324,-0.997382,0.0139796,0.0709499,0.595426,-0.802986,0.0261006
0.12961,1,1.37793,-1.02509,0.291844,1.6172,28.7671,27.0275,0.737717,0.0587682,-0.672547,0.820895,-0.459958,-0.338483
1.86555,1,-1.74552,1.28537,-0.935077,-1.9754,89.9574,12.5598,0.418184,-0.703083,0.575149,0.469591,-0.8608,-0.196231
1.97986,1,0.901604,2.58532,-0.915507,0.751682,55.5761,1.32119,-0.298412,0.840581,0.452076,-0.755335,-0.366364,-0.543366
0.6597,1,-0.160683,3.12389,-1.99069,-1.48059,19.4213,33.5913,0.954393,0.154629,0.255391,-0.521613,0.813504,0.257162
2.90446,1,2.00099,0.0903776,1.63309,0.369079,55.6378,26.6514,-0.986392,-0.00772528,-0.164227,-0.340906,0.538471,0.770605
0.596874,1,-0.32711,3.02174,-4.83823,-0.780949,6.71869,10.8194,0.862266,0.50635,0.010359,-0.0880437,0.96789,0.23545
1.38458,1,-2.52436,-0.372877,-1.03472,0.673664,38.2842,23.3265,-0.499627,0.863,-0.0748663,-0.647029,-0.176041,0.741865
0.975402,1,1.14037,-2.95921,-2.30316,0.189351,9.70679,8.76212,-0.25069,-0.948204,-0.195101,0.238937,-0.891629,0.384586
2.27607,1,1.01558,-1.57652,-1.2459,-3.05057,20.2205,7.13988,0.93477,0.0725594,0.347764,-0.96825,0.248917,-0.0230901
1.80139,1,1.6694,-0.547346,0.637149,2.08681,21.4425,24.7344,-0.973917,0.0544321,-0.22028,0.772508,-0.586585,-0.243205
0.14818,1,-0.887375,2.4443,0.0730743,-0.0854542,35.7461,51.3385,-0.750158,-0.581118,0.31554,-0.598513,-0.652585,0.464665
3.28135,1,-0.0750117,-2.99426,-0.848087,1.23374,18.8896,26.1137,-0.64537,-0.413171,-0.642485,0.690125,0.537463,0.484625
0.619891,1,-0.0420603,2.8156,2.00126,0.333084,34.5428,37.942,-0.386928,-0.917117,0.0958314,-0.00713266,-0.737049,0.675802
3.25956,1,-0.782093,-2.50666,-1.87247,0.370309,1.84261,35.2259,-0.697337,0.650822,-0.300253,0.656995,-0.601688,0.454235
0.525599,1,-0.576564,2.3973,-1.81196,0.461322,2.58244,30.5397,-0.962974,-0.00803559,-0.269476,-0.744998,-0.591836,-0.307746
1.38336,1,-2.0325,1.13199,-1.65933,-1.01369,15.3012,36.1569,-0.542391,-0.757566,0.363188,0.962163,-0.166301,0.215839
6.16723,1,2.93001,0.836316,-1.59196,1.88945,33.4962,6.08485,0.386346,-0.890629,-0.239826,0.389103,-0.91215,0.128764
3.44047,1,-2.68117,1.04678,1.19136,1.57405,22.6445,13.668,0.33273,0.830577,0.446578,0.792339,0.494646,-0.357106
3.85116,1,-2.92304,-0.281855,0.921072,1.33862,47.6307,46.4653,-0.259274,-0.870629,-0.418069,-0.804208,0.339102,0.488118
0.661345,1,-2.26061,0.666918,0.439361,1.62237,20.447,21.7629,-0.256986,0.6386,0.72536,-0.643277,-0.666362,0.377035
0.655563,1,-0.92267,2.39933,-0.94335,0.557181,32.648,15.796,-0.512124,0.532886,-0.673618,-0.698637,-0.155819,-0.698303
2.80073,1,-2.63957,0.340489,2.10407,1.77637,6.90362,7.4497,-0.425502,-0.883126,-0.197576,-0.77705,0.601565,0.185238
5.94305,1,1.2466,-1.86345,-4.03154,-1.22186,16.7192,32.1498,-0.694223,-0.719046,-0.0320515,-0.527595,0.763072,-0.373317
5.24001,1,-1.48272,1.98402,-0.0288074,-3.01618,19.7634,9.02884,0.936652,0.0728025,0.342611,0.0606463,0.994357,0.0870461
1.17486,1,2.854,2.08853,3.5956,1.65264,22.002,20.2085,0.235375,0.971901,-0.00274446,0.79694,0.601889,-0.051137
1.54407,1,-3.02748,1.79574,0.259519,-4.77947,8.18895,2.33705,-0.186314,0.93579,-0.299305,0.892343,0.451341,0.00404816
6.01977,1,-1.22859,2.61472,-1.71586,-0.6772,21.3941,15.0891,0.152659,0.938554,-0.309535,0.682479,0.626466,-0.376515
1.84843,1,0.334772,-2.4111,-0.690783,1.14936,16.3484,10.0364,-0.37176,0.926212,-0.0626612,-0.56299,-0.594052,-0.574582
1.64695,1,-0.344902,-2.72477,1.23204,0.672285,93.4007,16.3997,0.815934,0.417867,-0.39955,0.138344,-0.928547,-0.344473
1.55022,1,0.449198,2.92529,1.1078,-0.8977,3.81606,14.8476,-0.250097,-0.860385,0.444059,-0.601687,0.439994,0.666617
0.0183829,1,1.94515,-1.13212,-2.27292,-1.82316,28.8521,60.9595,-0.870169,0.467142,0.156795,-0.272453,-0.93142,0.241299
1.04516,1,-2.80876,1.38545,-0.607039,1.30995,40.0016,28.5836,0.293768,0.607373,-0.738105,-0.535101,0.756739,-0.375515
4.99193,1,2.23409,-0.988744,0.379561,0.0613528,0.802237,45.4278,0.390363,-0.143615,0.909391,0.832938,0.551499,0.0454162
1.17778,1,-2.97002,0.0553686,0.246484,0.9769,50.2946,33.9863,-0.0389948,0.88937,0.455522,-0.736086,-0.176899,0.653364
1.23969,1,-2.69136,-1.26055,1.10259,0.222532,52.7886,12.8444,-0.214728,-0.877313,-0.429202,-0.32663,-0.314708,-0.891219
2.5448,1,1.47081,-0.321983,-1.81182,-0.854535,40.2001,0.681243,0.398446,-0.87388,-0.278521,0.69483,0.494357,0.522324
1.95039,1,1.61274,-1.59725,1.74191,2.62687,17.017,41.1742,0.222755,-0.915829,0.334123,-0.980725,-0.192792,-0.0317866
1.52881,1,-2.80943,0.562221,1.34728,-0.342065,26.3913,9.98177,-0.452098,-0.804782,-0.38462,-0.600339,0.633319,-0.488365
4.70911,1,0.282417,-2.76842,1.08869,2.16034,9.15521,58.3699,-0.214159,-0.912233,0.349237,-0.568429,-0.800052,-0.191845
1.22228,1,-1.31501,2.05123,2.48981,1.17749,22.2165,29.8076,0.742517,0.665484,0.0761471,0.278491,0.858496,-0.430613
2.24675,1,2.79516,-0.293296,1.0017,0.664362,36.153,15.5604,0.263371,0.962358,-0.0671062,-0.623817,-0.384908,0.68022
4.13628,1,-2.05226,-0.236639,1.4694,1.50903,24.3192,49.15,0.971799,0.034121,0.233329,-0.183394,0.964879,0.188081
2.90521,1,0.730101,-2.29977,-0.479195,-0.735361,60.8388,15.3538,-0.371281,-0.252132,-0.893633,-0.193233,-0.634027,0.748779
0.239575,1,0.676616,-1.24344,1.15544,0.320953,48.1939,51.3365,-0.383146,0.904534,-0.187131,-0.330494,-0.406006,-0.852017
0.371053,1,0.330073,1.85921,0.989261,1.15547,64.8145,26.5558,-0.252692,0.965445,-0.0637443,0.628827,0.697923,-0.342752
1.33564,1,-1.30275,2.1035,-0.469711,0.668203,15.9697,57.9086,-0.824392,0.0580314,-0.563036,-0.598832,-0.690997,0.404874
1.63511,1,-2.59527,0.594544,1.18589,2.45522,34.0816,8.72672,0.377357,-0.920113,-0.104854,0.670015,0.723526,-0.166099
1.98321,1,1.08509,-1.72791,2.251,1.85454,96.4222,27.9393,0.756541,-0.65221,0.0476151,-0.529055,0.816217,0.232142
5.86212,1,2.47147,-0.486597,-0.151961,1.39072,49.2886,9.94957,0.186753,0.45014,0.873211,-0.002865,0.970245,0.24211
2.90615,1,1.65235,-1.19269,1.88763,-1.56698,30.6471,7.89813,0.858286,0.49602,-0.131567,-0.712489,-0.682706,0.162087
2.46844,1,-0.942005,0.6831,1.41771,-1.21448,0.292237,56.9287,0.697091,-0.562126,-0.44506,-0.902337,0.243657,-0.355555
5.54294,1,1.02164,-2.77075,-0.061491,0.203728,32.5611,32.9963,-0.084057,-0.0204274,-0.996252,-0.378633,0.554117,-0.741345
0.250904,1,0.589662,-2.59828,0.396552,2.19819,19.6419,31.7419,-0.633631,0.687818,0.354145,-0.423754,0.905467,0.023685
1.82192,1,-0.251041,-1.90132,0.155742,-2.56207,22.6449,14.1283,-0.222549,-0.963097,-0.151382,-0.975988,0.217137,0.0172851
1.58506,1,2.11827,1.58187,2.21897,-0.163759,31.2883,0.557965,0.993569,0.00335234,0.113174,0.072838,-0.161103,-0.984246
1.38549,1,-0.437562,-2.86018,-1.07409,0.00015036,46.4948,21.5217,-0.0812516,0.928879,-0.361362,0.0225309,-0.0784792,-0.996661
0.990047,1,2.04873,1.32114,0.635782,1.12147,244.332,32.3045,-0.64926,0.220667,-0.727851,0.727498,0.491792,-0.478422
0.282754,1,0.374806,2.11252,-3.33396,-1.38753,8.66984,51.8997,0.68465,0.726016,0.0644624,0.9495,0.28532,-0.130543
2.89568,1,-0.968727,-0.477935,-0.63831,-1.66867,38.0744,70.4088,-0.00723187,0.634864,-0.77259,-0.608441,0.717034,-0.340091
1.96086,1,-0.642136,2.49115,2.85403,0.219663,25.594,8.26681,-0.964199,0.243033,0.106092,0.607232,0.794464,0.00976445
5.63887,1,1.91501,-0.983022,3.24602,0.888185,49.9752,6.33735,-0.948778,-0.315938,-0.00177533,-0.920498,-0.265291,0.286886
0.502199,1,-1.08905,2.10733,-1.14627,-1.48572,4.99859,61.7554,0.904268,-0.159376,0.396104,0.722237,0.683744,0.104248
3.25415,1,2.3258,-0.867209,1.29966,0.442175,75.0232,7.98596,-0.164783,0.880607,-0.444272,-0.650628,-0.101226,0.75262
5.46176,1,-2.08598,0.768968,0.317011,-1.47358,31.4631,4.60866,0.682049,-0.560268,-0.470008,0.922796,-0.321294,0.212646
3.74686,1,2.87479,0.0503042,0.493885,-0.232567,37.8203,16.2215,-0.443297,0.11252,-0.889285,0.206022,-0.640857,0.739498
0.158352,1,-0.453761,3.02783,-1.85964,-2.37938,69.4406,2.84991,0.847449,-0.4352,0.304025,-0.92641,0.331259,0.178976
3.75214,1,-2.8128,0.250367,-2.06363,-1.34565,53.6058,18.1781,-0.949017,0.232876,0.212451,-0.863376,-0.13555,-0.486012
1.48294,1,-1.4585,2.10731,-2.9145,-2.15539,34.7622,25.4993,0.999426,0.0327555,0.00864245,0.745068,-0.630777,-0.216782
1.55647,1,1.094,-1.49822,0.0821081,0.426175,4.60509,77.9044,0.527963,-0.344537,0.77624,-0.72393,0.233262,0.649241
4.16121,1,-3.06315,2.69,3.56902,1.13514,7.17552,18.7419,-0.645374,0.763157,-0.0329212,-0.591978,-0.79488,-0.133143
2.08868,1,-1.49079,0.21956,-1.45335,-0.18868,50.0064,0.410557,0.117417,0.892545,-0.435404,0.0977857,0.367712,0.924784
1.93167,1,0.421304,-2.60125,2.36729,1.59265,49.6234,16.7712,0.958305,0.21995,-0.182409,0.869312,-0.442767,0.219668
1.8593,1,-1.25334,1.92976,-1.92891,-2.94046,21.7324,32.2919,0.969219,-0.1984,0.145778,0.553489,-0.826511,-0.102617
5.06885,1,2.82514,2.98886,-0.479481,-0.0762093,310.644,193.41,-0.342142,-0.93724,0.0672297,0.139011,0.464577,-0.874554
1.96875,1,-2.5879,-2.41317,-1.09525,-0.211348,90.6148,4.23298,0.656252,-0.743986,-0.125771,-0.279369,0.00605324,0.960165
5.65789,1,-1.2212,2.1315,-0.197433,0.125311,35.112,54.8367,-0.931178,-0.293838,-0.215794,-0.590062,-0.256971,-0.765371
5.41454,1,2.83883,-0.209638,-2.02123,-0.509076,9.38048,53.4496,-0.964183,-0.115067,0.238978,0.501712,0.400865,0.766546
2.9057,1,-2.86092,0.557789,-0.12933,0.223115,37.1441,51.7532,0.267128,-0.960878,0.07319,-0.430358,0.835269,-0.342225
1.8317,1,2.6556,1.41069,-1.13897,-3.38315,37.2237,16.2635,0.175431,0.961865,0.209855,0.614463,-0.787593,-0.0461824
5.47287,1,-2.0623,2.35234,-2.20686,-2.03289,57.9289,43.7814,0.0042988,0.981157,-0.193167,0.925411,-0.300737,-0.230591
6.05752,1,-1.99694,2.41862,2.59915,3.20255,48.3417,30.5888,0.803121,-0.59499,-0.031365,0.916411,0.39875,0.0344821
5.24828,1,-2.19291,0.749654,3.23194,-1.64399,11.5683,0.62631,0.627776,-0.778109,-0.021075,0.947159,0.0985926,0.305236
2.29101,1,0.0210742,-1.64559,-1.43314,-1.81487,54.8914,52.2498,-0.82999,-0.362789,-0.423674,0.0876905,-0.945593,0.313311
