SignedAcoplanarity,Weight,Phi_PiPlus,Phi_PiMinus,Eta_PiPlus,Eta_PiMinus,Pt_PiPlus,Pt_PiMinus,ipX_PiPlus,ipY_PiPlus,ipZ_PiPlus,ipX_PiMinus,ipY_PiMinus,ipZ_PiMinus
4.35551,0,0.283942,-2.7829,2.91766,1.49128,59.4596,19.5545,0.430741,-0.902307,-0.0174279,-0.913056,0.144606,-0.381336
1.71995,0,1.22581,-0.767586,1.83844,-0.0335386,34.907,7.90119,0.763321,-0.636374,0.111213,-0.680413,-0.713228,0.168358
0.681217,0,-1.89445,-0.86805,-1.5783,-0.476347,15.5814,204.274,0.273766,-0.902892,0.331417,-0.577439,0.039448,-0.81548
1.5021,0,1.76461,-1.9839,0.376726,-0.172033,9.77165,112.031,0.0867961,0.379145,-0.921257,0.918428,-0.388242,-0.0758902
4.24236,0,0.0889701,2.56772,0.057151,-1.06974,43.2988,25.0973,-0.0178222,0.674673,-0.737902,-0.655296,0.440172,0.613869
3.06543,0,-0.375989,3.12569,-1.408,-1.58389,37.8473,33.8345,-0.481037,0.788373,-0.383498,-0.749577,-0.581014,0.317108
4.15617,0,-0.446304,2.34671,-0.623638,0.941563,11.8104,6.34756,0.218746,-0.655806,0.722543,-0.858868,-0.0700543,-0.507384
3.68148,0,2.87131,-0.109773,0.877643,-2.07591,15.6896,16.2915,-0.680609,-0.514944,-0.521156,0.968043,-0.0459044,0.246547
2.13404,0,-2.35049,0.749107,-1.15741,-1.18076,56.4341,37.0745,0.141402,-0.912704,0.383375,-0.480904,-0.680434,-0.552939
1.74712,0,-2.43516,0.76071,0.219194,0.784773,49.8146,55.2205,-0.222672,-0.0700419,-0.972374,-0.786257,0.588327,0.188869
2.17273,0,-1.18,1.10171,0.743424,-1.55495,16.9333,10.6076,0.691018,0.616647,0.377147,0.18481,-0.926296,-0.32836
4.14643,0,0.862471,-1.96091,1.0957,-0.841837,18.0111,17.623,-0.115584,0.885666,-0.449706,-0.684646,-0.363753,0.63162
2.84792,0,-0.879189,0.270577,-1.33431,2.04718,0.147964,27.4678,-0.11178,0.895546,-0.430701,-0.162383,-0.980588,0.109906
2.07858,0,2.66949,0.0876733,1.72367,0.284183,39.9556,13.6419,-0.951213,-0.0318301,-0.306888,-0.183508,0.916237,0.35614
2.77955,0,-1.10058,0.573449,4.17156,1.18242,9.45699,2.0396,-0.982576,-0.185663,0.00863167,-0.623423,-0.549608,0.556126
1.5468,0,-2.07659,1.00588,0.986712,0.789595,14.4725,35.2849,-0.94615,0.136539,-0.293527,-0.71115,-0.235064,0.662579
1.91263,0,-2.86882,0.718626,2.28556,0.657638,45.7695,14.2424,-0.971541,0.149081,-0.184071,-0.70007,0.0355175,0.71319
0.740083,0,3.09762,-0.98602,-1.54308,-0.696413,10.0209,36.7302,-0.892537,0.2017,0.403354,-0.506442,-0.738229,0.445571
4.31606,0,-2.88422,-0.428561,2.40224,0.275074,10.2781,31.7632,0.950249,-0.270082,0.155184,0.478813,0.7864,-0.390274
3.27298,0,1.66459,2.66879,0.912897,-3.05272,43.8763,1.39065,-0.474197,0.615845,-0.629184,0.346927,-0.935309,-0.0695639
2.73326,0,-0.0695159,2.54139,-1.82583,0.262249,8.97019,11.5789,-0.521484,0.83157,-0.191169,-0.31458,-0.73926,0.595427
3.31795,0,-2.4795,1.14536,2.42151,1.5709,6.94189,38.491,0.889712,-0.450141,0.0760664,-0.880888,0.472435,-0.0290074
3.43464,0,1.75495,-1.5415,1.72203,-2.90767,3.65993,12.6754,0.940894,-0.292977,0.169947,-0.811002,0.581281,-0.0662438
1.1928,0,2.82149,-2.56925,-0.0410372,1.21686,45.909,5.31209,-0.199901,-0.492517,0.847034,-0.489193,-0.704173,-0.514617
1.26709,0,1.55289,-1.4921,0.847875,0.419812,11.2288,44.8129,-0.0512107,-0.68863,0.723303,-0.974818,0.0194526,0.222152
2.41529,0,-3.08326,-0.0280543,-0.106168,-0.814332,32.7738,11.2033,-0.0771714,0.97921,0.187595,0.336475,-0.853882,0.397078
2.0431,0,2.61818,-0.385813,-0.904917,1.79942,4.44385,11.5889,-0.771356,-0.485307,0.411688,0.73797,-0.599782,-0.309292
3.92198,0,2.31332,-1.07083,2.59658,1.98021,32.0278,8.66057,-0.513947,-0.856767,0.0425278,0.61575,0.780275,0.109644
1.53849,0,2.30386,-2.90916,-3.8405,-1.63102,3.10781,154.647,-0.99954,0.00877352,0.0290307,0.618152,-0.766795,-0.172957
2.47084,0,-0.34339,2.19525,-1.66862,-1.66842,13.4647,64.8054,-0.935664,-0.132901,-0.32691,-0.704981,0.613538,0.35577
2.20962,0,-2.48769,1.41894,-0.431994,0.916192,37.1666,4.52634,0.589313,-0.194608,-0.784116,-0.88468,0.396251,-0.245616
4.3434,0,-2.63402,0.564623,-1.25832,-0.799156,32.0744,20.1004,0.249039,0.882207,-0.399612,0.327639,-0.913986,-0.239335
0.210307,0,1.59656,-1.58006,0.42999,0.653195,11.7791,75.1826,0.00703581,0.405567,-0.914038,0.22443,-0.560589,-0.797102
3.34604,0,-1.05683,3.06643,1.58736,0.722292,4.24798,46.402,0.542857,-0.743642,-0.390261,0.570928,0.460536,0.679668
4.28344,0,0.561767,-2.56231,1.49565,-0.47688,5.5224,13.333,-0.549471,0.835459,0.00943392,-0.104236,-0.574797,0.81163
2.27709,0,-2.72892,-0.387553,-2.96433,-0.907277,42.7252,3.37642,0.383723,-0.923446,0.00194956,0.200126,0.964411,-0.172801
3.09729,0,0.508319,2.62372,-0.460989,-0.44479,68.8505,34.1456,0.232981,-0.861246,-0.451637,0.227066,0.846162,0.482131
0.593485,0,-2.55085,-0.226428,-1.65866,-1.80027,23.6693,28.5576,-0.950047,-0.00155567,0.312102,0.927745,-0.189317,0.321633
3.47439,0,1.30469,-1.75688,-0.203033,-0.341552,44.6354,31.9811,-0.31082,0.27735,0.909103,0.694005,0.120847,-0.709755
2.81574,0,-1.76972,1.62955,-2.21651,-2.12268,37.9965,40.5293,0.538419,0.818485,-0.200467,-0.695975,0.695506,0.178576
5.27601,0,-2.39348,1.14658,0.827303,-1.00094,48.3968,17.6534,0.103702,-0.838696,-0.534636,0.876065,-0.477961,-0.0637413
3.87757,0,-2.60554,-0.194832,0.681079,1.62086,18.8408,57.6894,-0.367648,0.907999,0.200931,0.830899,-0.416744,-0.368688
2.38323,0,2.34164,-1.74667,1.06725,-0.893756,28.1369,22.5307,-0.0155608,0.868897,-0.494748,0.663638,-0.591385,0.458093
0.0499862,0,0.0990431,0.46934,-4.86992,-1.16261,10.1745,8.78206,0.925669,0.378048,0.0147122,-0.709583,-0.415689,-0.568941
3.86252,0,2.83063,-0.752639,2.41669,1.53327,63.1369,31.4203,0.831547,0.543951,0.112456,0.392526,-0.83398,-0.387816
0.273122,0,2.72493,-0.749062,2.7482,2.17081,3.3743,45.6064,0.483442,0.875303,0.0112975,0.467984,0.881727,0.0595737
2.63444,0,0.105603,1.45722,-0.635268,-2.45449,24.7439,18.7499,0.172166,-0.979976,0.100035,-0.167173,0.972206,0.163917
1.39979,0,-2.89575,0.205365,-0.117038,0.477653,12.9389,54.6063,-0.169068,0.88393,-0.435987,-0.473076,0.489775,0.732338
3.82387,0,-2.88945,-0.0310534,-3.7638,-0.710267,26.2664,0.605829,-0.99878,-0.0200513,0.0451255,-0.455859,0.642044,-0.616418
3.66765,0,0.138804,-2.72739,0.175465,0.512604,30.0881,44.6056,0.198727,-0.884531,-0.422033,-0.418125,0.907807,-0.0325232
2.59156,0,0.376881,-2.50638,-1.84089,-0.495051,8.49379,24.4113,0.221252,-0.973949,-0.0497152,-0.665909,0.31638,0.675625
4.2785,0,1.21621,-2.03121,-1.61667,-0.392102,14.7558,55.4891,-0.803465,0.584835,0.111412,0.427976,-0.538236,0.726043
5.31759,0,-1.3005,2.22676,2.39801,1.17049,0.762146,31.634,0.131755,0.977252,0.166189,0.19798,-0.82386,0.531091
3.32308,0,1.17384,-1.79824,-1.91588,1.1655,11.7415,5.49588,-0.744811,-0.615584,-0.257512,0.581825,0.629919,0.514472
2.10391,0,1.57758,-1.63708,-2.63493,-2.0284,10.8259,49.9058,-0.1614,-0.97681,-0.140685,0.900384,-0.424072,0.0973179
5.04791,0,0.144284,-2.94043,-3.05157,-4.4531,8.71531,16.4779,-0.266655,0.963719,-0.0118777,-0.956586,0.290731,0.020475
2.8619,0,1.56827,-0.204115,-1.51245,0.0515661,53.7128,22.6673,-0.305503,0.864128,0.399938,-0.135134,-0.801193,-0.582949
4.50159,0,-1.49362,2.1748,-1.3137,-0.344532,20.6198,28.0375,-0.119311,0.857353,-0.50071,0.685065,0.629352,0.366882
2.16501,0,-1.91043,2.421,0.70693,1.77922,6.1937,14.1763,-0.49312,0.647267,0.581273,0.968764,0.0813293,0.234268
3.41399,0,-2.08055,1.55046,1.10064,2.46079,8.06279,28.4997,0.920754,-0.38011,0.0879097,-0.982328,0.185005,-0.0283758
4.57294,0,-1.77508,0.410917,0.950862,-0.475438,18.9061,48.3034,0.970671,-0.238142,-0.0329546,0.0502665,0.728622,0.683069
0.402219,0,3.097,0.102218,-1.89586,-2.24676,40.2151,19.6542,-0.892963,-0.360759,0.269202,0.725609,-0.673783,0.139674
3.39193,0,2.60496,-1.03814,-4.33945,-0.0818255,6.07439,19.8966,-0.997894,0.0605814,0.0231852,0.792812,0.500435,-0.34787
3.27472,0,1.59687,-3.0903,2.11459,0.406486,52.3308,12.3651,0.837071,0.532608,-0.125064,0.38666,-0.0185171,0.922037
0.800719,0,1.10922,0.895059,-1.20102,0.25964,4.36459,120.632,-0.253815,0.863133,0.436553,-0.795917,0.563897,0.220309
0.532964,0,-2.04073,0.351317,1.97443,2.50417,4.2165,25.8562,0.974292,-0.213832,0.0709351,0.728343,-0.681208,-0.0739699
2.92568,0,2.73417,0.0498979,-0.802142,0.116707,5.8507,81.7988,0.150445,0.951557,0.268151,0.0442687,-0.997889,0.0475179
2.47484,0,2.06172,-1.26373,-2.2444,1.26606,2.8272,6.64928,0.941762,-0.300012,-0.151909,-0.499889,0.704422,0.503885
2.82009,0,-0.757701,2.42605,1.7418,0.0313967,0.834055,16.0262,0.923671,0.350193,-0.155557,-0.640814,-0.745926,0.181523
3.89973,0,-3.1017,0.170932,-1.31739,-3.0692,26.9921,0.445265,0.515991,0.796236,-0.31585,0.00494522,-0.999869,-0.0153835
2.49052,0,3.00897,0.454338,-0.0351728,-2.24051,34.791,17.9942,-0.135046,-0.985844,0.0993677,-0.661206,0.748019,-0.0572222
2.16871,0,-1.49861,0.967732,2.13471,-0.43473,15.0463,8.53385,0.0723825,0.970276,0.230923,0.777682,-0.612552,-0.141392
2.90481,0,-3.01328,-0.818259,3.08464,1.07577,7.02072,96.4517,0.210943,0.977018,0.0306441,-0.90862,-0.203225,0.364841
3.82214,0,-2.09969,0.997224,-0.00592008,-0.0161152,46.7373,53.9049,-0.861535,0.503032,0.0686829,0.609183,-0.406607,-0.680857
1.85229,0,-0.726875,1.9669,-0.354969,-1.74624,42.6284,19.8363,0.64074,0.763667,-0.0791486,0.275343,-0.900313,-0.337078
6.04241,0,2.25103,-1.00911,1.02656,1.75517,10.6219,11.6114,-0.208488,0.771663,-0.60089,0.607075,-0.721554,-0.332896
1.9291,0,3.01108,2.84838,1.42236,-1.45341,25.5147,20.9025,0.891153,0.0750946,0.447445,-0.275835,-0.961181,-0.00679794
3.12805,0,2.1677,-1.3741,0.0778004,-0.706697,36.173,48.0894,0.798457,0.512956,0.315187,-0.987253,-0.0997116,-0.124054
2.46297,0,1.20929,-1.63161,-0.304481,0.699189,37.4135,3.14231,0.497689,0.096749,0.861943,-0.962831,-0.12364,-0.240145
5.92732,0,-1.50548,1.67086,-1.04246,0.945655,3.2847,41.286,-0.880002,0.34659,-0.324764,-0.656551,0.526951,-0.539689
5.92113,0,-0.14291,2.73927,0.459941,0.608822,8.34422,50.6921,0.44883,0.264521,-0.853569,-0.145921,0.740783,-0.655703
3.41885,0,2.61145,-1.12979,-3.30139,-1.54834,9.34956,20.1255,-0.668709,-0.743376,0.0148287,0.980253,-0.024541,0.196218
1.11797,0,-2.67697,1.46345,3.33149,1.18608,19.8694,0.580457,0.993041,-0.101169,0.0602941,0.641102,0.615445,-0.458492
4.77601,0,-0.482252,2.40623,3.54771,0.790011,31.7838,7.22274,-0.997209,-0.0559561,0.0494183,-0.827806,-0.284798,-0.48335
3.51838,0,1.05572,2.64704,5.66839,0.635011,1.75055,28.1897,0.400671,0.916196,-0.00687031,-0.302771,-0.919558,0.250484
5.94843,0,2.7747,1.89506,0.883908,-1.56368,25.2064,1.58673,0.554878,0.799401,0.230366,0.244657,0.907135,0.342417
3.9095,0,-1.48664,3.10284,-1.00804,-1.81242,22.2709,90.3649,-0.355567,0.703468,-0.61539,0.177876,0.982937,-0.0468492
2.64005,0,-2.10436,1.0262,-0.391819,0.0751443,15.9594,33.5006,0.789857,-0.571021,0.223743,-0.603891,0.425066,-0.674266
2.62266,0,-0.586343,0.341497,1.75451,2.45615,64.7482,31.1346,0.868483,-0.369144,-0.330862,-0.659501,-0.736584,0.150007
3.91393,0,-2.94966,0.670578,-2.1757,-0.239761,28.6749,37.3141,-0.810744,0.563581,0.158336,0.0561796,-0.42309,-0.904344
2.34658,0,-1.16876,1.88831,0.0316197,-3.79419,7.62658,3.01597,-0.873106,-0.381667,-0.303342,0.0692704,0.996728,0.0416607
3.90816,0,2.75419,-0.490078,0.0394395,-0.170808,49.4386,16.3779,0.304857,0.677233,0.669639,-0.186654,0.00835661,-0.98239
2.04316,0,2.40994,-0.735364,-3.14158,-2.58184,52.8331,10.2491,0.997605,0.0294768,-0.0625704,0.914146,-0.379741,0.141896
3.15895,0,2.50998,-0.281553,2.13987,1.74826,57.1221,52.4909,-0.797364,0.557093,-0.232074,-0.920152,0.19902,0.337211
4.82073,0,-1.34349,1.83209,0.254357,-2.29442,12.0736,16.2067,-0.315106,0.173353,0.93309,-0.923634,-0.382348,-0.0266394
3.37937,0,0.449631,-2.92546,2.36174,1.02046,36.5423,34.112,-0.424664,0.905349,-0.00209968,0.297121,-0.952177,0.0712547
2.69721,0,0.586666,-2.99302,-1.92358,-2.74437,5.3736,47.1754,0.626859,-0.778659,0.0271628,-0.617464,0.784003,0.0638591
2.63007,0,-0.998835,1.86172,3.18773,2.33572,55.9801,28.1653,0.690629,-0.718674,-0.0808621,-0.50665,-0.852133,0.131053
4.21795,0,-3.11791,1.1079,0.999447,3.75207,3.96223,28.8386,0.303357,0.911838,0.276633,0.996655,0.0780648,-0.0241815
3.73259,0,0.802943,-2.35387,0.0377665,-0.159216,58.4403,41.1745,0.255056,-0.196547,-0.94674,-0.62973,0.491013,0.601952
3.79599,0,-2.40403,-0.684023,1.52944,0.661376,17.3518,122.556,0.638974,-0.768966,-0.0200982,0.619865,0.784415,0.0214818
4.78203,0,-1.84605,1.72139,-1.0201,-0.323224,47.2641,0.857219,-0.12549,0.789164,-0.601226,0.966052,0.0632691,-0.250479
0.449437,0,-3.06482,-0.0412336,-0.695128,-1.06859,7.1465,50.4915,0.398291,-0.8015,-0.446052,-0.693188,-0.495363,-0.523552
4.42784,0,0.466071,-2.96081,-0.723382,-1.34614,21.7142,42.685,-0.430356,0.902266,0.0266516,-0.718534,-0.531967,0.448018
5.48005,0,-1.913,3.0793,0.546713,4.98744,14.25,1.04041,-0.606769,-0.244924,-0.756204,0.573768,0.818987,0.00711916
2.11512,0,-2.53283,0.520982,2.28431,2.72097,14.6103,53.8955,-0.866314,-0.45765,-0.200142,-0.928919,0.360917,0.0827588
2.35261,0,2.73773,-0.0599265,0.414294,-3.39812,1.90846,11.4576,0.348926,-0.180904,0.919524,-0.930131,-0.362175,-0.0607056
5.1358,0,1.22872,0.387171,2.48617,2.03675,10.9307,49.4197,0.975238,-0.220245,-0.0200566,-0.0462595,0.995015,-0.0883458
2.711,0,0.699679,-2.32741,1.45452,-1.08566,31.2642,20.4081,0.357572,-0.920479,0.157673,-0.709775,0.704175,-0.0189181
4.0078,0,-2.33961,0.62471,-0.759113,-0.958261,14.7579,8.42252,0.578655,0.313863,-0.75276,0.834005,-0.144305,0.532552
5.70249,0,-0.369767,2.55684,2.06919,1.14574,57.139,24.6134,0.384876,-0.906003,-0.17615,-0.737008,0.356678,-0.574108
2.92209,0,-2.44486,0.786907,0.736083,0.76089,21.2442,39.0111,0.785175,-0.206641,0.583781,0.0552433,0.738564,-0.671916
2.52362,0,2.41683,-0.297144,-0.0068692,-0.498972,31.5331,3.43957,-0.446295,-0.511596,-0.734228,0.413791,0.86889,0.271675
3.81117,0,1.52764,-1.09727,2.89535,-0.957327,5.45413,10.682,0.408061,-0.907614,0.0986063,0.316344,0.799395,-0.510778
3.05065,0,-1.94946,0.836439,3.27281,2.68067,38.3425,40.094,-0.83225,0.554177,0.0157321,0.752195,-0.658938,-0.0020582
5.29958,0,2.49465,0.604516,1.89786,0.46744,29.7587,46.1269,-0.864796,-0.487187,-0.121562,0.645207,-0.722698,-0.247821
1.61501,0,-0.270844,2.21931,-1.70533,-2.67049,63.9941,6.20173,0.884698,0.370322,0.283144,0.961804,0.268946,-0.0509928
5.46912,0,-0.987262,2.51905,1.37148,1.27674,10.8797,40.9963,0.9624,0.173334,-0.209147,0.782685,0.597649,0.173842
3.59424,0,2.62708,-0.514334,0.403289,1.13135,15.9044,55.9479,-0.55682,-0.351316,-0.752681,-0.615509,0.537559,0.57635
4.27887,0,2.51444,-1.96697,-0.4795,-1.44455,4.9528,31.6172,-0.0854398,0.573582,0.81468,0.370703,0.814286,-0.446675
4.21982,0,-1.74522,-0.652351,0.529362,3.02889,23.9499,1.94496,0.903785,-0.319545,-0.284717,-0.468292,-0.88343,-0.015918
2.98343,0,-0.116786,2.68811,-0.839636,-1.37941,46.188,15.2591,0.39559,-0.762787,0.511532,0.778964,0.579339,-0.23996
4.2285,0,2.67496,-0.345528,-2.55999,-1.71846,42.2256,54.3803,-0.0464181,-0.996914,-0.0633109,0.913507,-0.21479,0.345501
5.75438,0,-3.12977,1.10266,-1.29821,-0.286439,6.2575,69.6955,-0.133902,0.988368,0.0721047,-0.628987,0.0659871,-0.77461
5.40684,0,1.62996,-1.77965,-1.0093,-2.02588,18.9194,27.747,0.98202,-0.117708,-0.147587,0.512331,0.823195,-0.244678
0.717852,0,0.368214,0.218461,-0.666702,0.489907,27.4447,45.6961,0.369545,-0.929101,0.0144239,0.491273,-0.425841,-0.759809
4.19626,0,3.12436,-2.37659,1.92577,0.45738,10.009,35.7933,0.328967,0.939736,0.0931462,-0.404323,0.764461,0.502117
2.92192,0,2.21884,-1.16435,1.36233,0.468629,6.29597,58.5528,-0.645452,0.598201,-0.474918,0.266869,0.537929,0.799633
3.5128,0,0.658035,-1.08778,0.760888,-1.03009,9.22389,93.9066,-0.20823,-0.685213,0.697942,0.568578,0.753554,-0.329963
4.09185,0,0.711404,-2.42818,-1.56651,0.29617,24.3599,26.4806,0.112243,-0.964786,-0.237885,-0.689622,0.661782,-0.294052
1.51139,0,-0.219504,3.09143,-2.72069,-2.93792,12.8672,47.4059,-0.89463,0.428145,-0.127787,0.212718,-0.976719,-0.0277763
3.51236,0,0.751805,-2.30021,-1.68829,-1.69372,9.39011,80.71,0.964605,-0.0290277,0.262096,0.304852,0.893141,-0.330702
2.43965,0,-2.11689,0.978043,1.50403,0.672449,34.7131,19.5592,0.93386,0.190306,0.302803,0.282465,0.515954,-0.808706
3.7449,0,-0.033504,2.63648,-0.0909502,3.50823,6.23964,5.8311,0.043263,0.993043,0.109514,0.420494,-0.906006,0.0483466
4.89582,0,-2.76649,-0.151753,-1.57235,-0.78583,43.1612,1.83195,0.302779,-0.952614,0.0291847,0.571573,-0.395732,0.718819
3.17396,0,-0.0156207,-2.46318,-0.0204661,-0.327746,29.7523,15.3124,-0.0207883,-0.0209427,-0.999565,-0.345443,-0.0690086,0.935899
5.67883,0,2.62222,-0.41321,0.920768,0.704544,82.2616,26.1311,0.651313,-0.322684,0.68678,-0.208846,0.74019,0.639142
3.45727,0,1.30646,0.934332,-1.13282,-2.55995,121.776,11.2159,-0.159384,0.824858,0.542407,0.663165,0.732676,0.152962
3.92074,0,2.01639,-0.252002,-1.72645,-2.32958,61.0942,16.0626,-0.988863,-0.0398846,0.143383,0.75628,0.644528,0.112357
5.04398,0,2.80639,0.0199148,-2.17207,-2.00912,40.9548,10.289,0.0620345,-0.994095,-0.0890289,0.744862,-0.636557,0.199938
3.14911,0,-1.22131,2.91879,2.20628,-0.576704,41.1402,4.93864,0.800707,0.595666,0.0636401,-0.471408,-0.734385,0.488316
3.86712,0,0.805025,-1.93412,-1.59107,0.603072,11.9646,15.6076,0.6209,0.67937,0.391075,0.211301,-0.605784,-0.767058
3.80827,0,-1.48254,1.37707,1.82412,-0.635091,29.735,18.1015,0.999122,0.0385194,-0.0164665,-0.819913,0.425636,0.382852
4.67521,0,1.26884,-0.046473,0.239728,0.796387,4.5288,36.7607,0.915681,-0.339677,0.21482,0.561474,-0.497615,-0.661155
5.50862,0,-2.37226,1.62571,1.40242,0.829333,3.03406,23.9484,-0.546801,0.831596,0.0972477,-0.962191,0.155127,-0.223886
2.27451,0,-2.93271,0.18158,-0.677902,0.547157,42.1686,23.6914,0.586128,-0.489772,-0.645428,-0.216466,0.974168,0.0643419
2.5737,0,0.69027,-2.02529,0.199399,-1.41562,28.8735,5.81744,0.479256,-0.323121,-0.816031,-0.643216,-0.628645,0.437126
2.62183,0,1.69129,-2.62308,1.67052,1.83525,15.8319,72.6408,0.402917,-0.846947,0.346899,-0.948434,0.212379,-0.235306
1.75311,0,3.02351,1.2601,2.90634,0.420393,22.852,10.0854,0.7463,0.661623,0.0727341,0.871347,-0.0582772,-0.487193
4.25025,0,0.296729,2.80367,1.49126,1.50039,12.2126,74.0357,-0.827245,-0.366388,0.425941,-0.738825,-0.633958,-0.228551
3.35011,0,1.80491,-0.883012,-1.04659,-3.23227,8.60016,4.42647,0.884574,-0.273705,-0.377643,-0.722614,-0.691226,0.00595653
4.55199,0,-0.625232,2.85155,1.12924,1.65478,58.7709,13.9118,-0.394642,0.740512,0.543967,-0.167052,-0.984768,0.0482325
4.20774,0,0.147648,-1.68441,-2.8024,-1.15708,3.05998,21.9071,-0.792936,-0.599968,-0.106259,-0.641547,-0.605706,0.470678
1.63882,0,-0.932241,1.74564,1.61846,1.84956,37.5238,35.9694,0.71871,-0.587754,-0.371486,-0.996768,-0.073413,-0.0326146
5.14575,0,2.00429,-1.50162,-3.16997,-4.15927,0.965852,66.3479,-0.569732,0.81767,0.0825886,0.93002,-0.367263,0.0134565
4.24346,0,-1.07157,2.02705,-0.453794,-0.910736,34.0317,24.4238,-0.901181,-0.377639,-0.212746,0.82897,-0.199576,-0.522473
1.25743,0,1.58828,-2.49368,1.69614,0.759126,16.5011,51.0686,-0.959104,-0.266693,0.0948406,-0.781455,0.47784,-0.401245
3.55522,0,-2.46222,0.831969,0.708651,2.19383,24.1014,38.8899,0.623142,0.164761,0.764557,0.140645,0.972856,-0.183768
4.49454,0,2.37619,-0.220791,0.438544,-0.0540168,31.686,21.7277,-0.747722,-0.475121,-0.463867,-0.0480709,-0.435942,0.89869
2.35378,0,1.71259,-1.52619,-1.69784,1.17397,25.3114,16.6021,0.762246,0.618425,0.191134,-0.995236,0.0636783,0.0738228
4.85736,0,1.02687,-2.05949,1.95811,1.96513,10.8859,16.6791,0.715321,-0.69578,0.0648506,-0.0904227,-0.962667,-0.255139
1.0124,0,-2.43828,1.07778,0.669668,2.17013,28.1833,13.1287,0.430368,0.396368,0.810972,0.261992,-0.950845,0.165088
1.15562,0,-2.65965,0.833251,0.617156,1.69751,30.1316,23.4694,0.581036,0.0415084,0.812819,0.475321,-0.871142,0.123213
3.10984,0,-1.35919,2.65661,-0.507698,0.307142,43.1779,48.5131,0.625278,0.471357,-0.621973,-0.330194,-0.870633,0.364651
2.47074,0,-2.30177,1.17266,-0.380555,-2.70077,15.9995,27.8111,0.403156,0.113907,-0.908015,-0.225605,0.968147,0.108601
2.85451,0,-1.76922,2.12619,0.920344,0.650245,34.6215,31.6271,0.473947,-0.687657,-0.550001,-0.419272,-0.717012,0.55687
2.89943,0,0.826426,-1.34277,-1.31438,-0.528155,27.8675,3.82831,0.897613,-0.401919,0.180973,-0.912043,-0.340995,0.227816
0.150708,0,0.078554,-1.07643,0.964612,-1.49243,1.09766,27.2683,0.695919,-0.40929,-0.590067,0.889152,-0.315602,0.331368
2.22851,0,0.336975,-3.00843,0.206758,-0.163365,33.3204,29.0095,-0.328426,0.397969,0.856596,0.0876966,0.446127,-0.890663
0.890885,0,1.0278,-2.17307,2.05612,-0.477306,8.63286,31.4923,-0.884813,-0.415217,0.211425,-0.853187,0.502572,0.139619
3.39722,0,0.899121,-2.5524,0.791787,-0.586104,9.53819,15.103,-0.0961005,0.775549,-0.62393,-0.102614,-0.668572,0.736534
2.00989,0,-1.35545,1.89512,-3.41846,-2.81851,53.8509,48.7714,-0.414815,0.907654,-0.0639778,-0.955227,0.287682,0.069144
5.6436,0,1.20847,-1.88515,-2.14555,-0.220106,3.84618,30.2211,-0.447382,0.880333,0.15768,-0.202319,-0.159657,0.966218
1.99084,0,2.65636,-0.295117,-1.68322,-1.27287,6.40431,43.7467,0.207768,-0.948052,-0.240892,-0.0973819,0.968812,-0.227862
0.34601,0,-0.995225,2.3742,-1.87572,-1.6991,62.4508,9.54016,0.422759,0.891551,-0.162514,0.958915,-0.0608289,-0.277095
5.17115,0,-2.29087,0.22297,-0.835629,1.8709,12.8342,2.48259,0.207341,0.686355,-0.697084,0.955719,-0.044301,-0.290928
1.77634,0,-0.933989,2.49822,-0.590404,0.59557,1.29831,15.1949,0.369999,-0.384216,0.84586,0.544838,0.83249,-0.100558
2.61039,0,-2.27967,1.01697,1.2204,0.752046,35.8678,14.155,0.343001,0.778092,0.526235,0.822325,0.0419108,-0.567473
1.63787,0,0.022952,2.68586,3.38676,1.03654,8.27201,23.9126,-0.30645,0.951692,0.0192663,-0.311886,0.799803,-0.512877
3.88693,0,1.52348,-1.48996,1.54081,1.17818,41.2892,79.4102,0.979336,0.17595,-0.0997139,-0.830453,-0.481242,-0.280632
1.87002,0,0.846553,1.62546,-1.17206,0.469511,32.5424,74.5102,-0.677502,-0.482464,-0.555175,0.574725,-0.333089,0.747491
0.536723,0,-1.50406,1.53348,0.11713,0.00301259,23.2793,2.01541,-0.844088,0.00666966,0.536163,-0.45245,0.0142041,0.891677
1.62732,0,-2.52511,0.0841389,-3.64312,-1.11776,19.4075,22.703,-0.99704,0.0652672,0.0406323,0.217503,-0.97103,0.0989589
3.77084,0,-1.93772,1.20393,2.27538,2.33112,20.1921,52.628,0.405866,0.8911,0.203012,-0.321254,0.935246,-0.148698
3.02893,0,-0.130507,2.32544,-0.352725,0.765694,22.4824,27.976,0.0520034,-0.884842,0.46298,0.223835,0.819945,-0.526866
4.08173,0,-1.99385,0.626842,1.39477,2.26174,41.1527,53.7844,0.979226,-0.0225223,0.201517,-0.961596,0.239272,0.134468
5.61464,0,-0.568623,2.61514,0.33359,-0.266998,4.29335,42.1706,0.562958,0.821007,-0.095004,0.307883,0.803624,0.50931
1.92864,0,0.81945,-2.69609,-0.605942,-0.40934,53.3336,11.6656,0.560064,0.187625,0.806924,-0.389922,0.915284,-0.101075
1.37092,0,-2.81128,0.102067,1.67324,1.46383,5.06662,4.72095,0.159858,0.97036,0.181238,-0.823847,-0.381035,0.419629
0.929244,0,-2.51382,0.706117,-0.615441,0.476661,1.1218,2.9771,0.328047,0.465015,-0.822281,-0.41017,0.806192,-0.426398
1.39031,0,-2.7459,0.545504,-2.37777,-2.70193,9.59418,68.2933,-0.97689,-0.119397,0.177287,0.822592,-0.565947,0.055192
