SignedAcoplanarity,Weight,Phi_PiPlus,Phi_PiMinus,Eta_PiPlus,Eta_PiMinus,Pt_PiPlus,Pt_PiMinus,ipX_PiPlus,ipY_PiPlus,ipZ_PiPlus,ipX_PiMinus,ipY_PiMinus,ipZ_PiMinus
5.70745,1,2.00282,-0.871735,2.20703,1.05483,13.0531,4.74486,-0.279667,-0.834894,0.142803,-0.337502,0.179072,0.280793
1.09843,1,2.06154,-0.908888,2.53033,-0.616755,13.4635,5.58738,0.0325409,-0.129533,0.0207696,-0.183395,-0.15521,0.0147944
4.71084,1,2.61259,-0.728528,-0.780062,0.45703,3.09301,34.5217,0.771464,0.72013,-0.351183,0.000947088,-0.00518392,-0.00878867
1.9573,1,-2.00324,0.928046,-1.80412,-1.49299,42.618,10.7417,-0.124133,0.0303046,0.00829365,0.0799895,0.0210199,0.030656
4.58727,1,-2.53559,0.206142,1.60638,2.63659,79.3361,15.5787,0.0246807,-0.0461505,-0.00250861,-0.0115863,-0.00488322,0.0017764
2.01527,1,2.76101,-0.642359,-0.340924,-0.489647,21.3983,19.3058,-0.0111486,-0.00619899,0.0231559,-0.134824,-0.0709729,-0.128438
1.40615,1,1.51393,-1.88544,-0.150758,1.60823,28.4995,12.099,-0.0438128,0.00982683,0.0483769,-0.00931624,-0.00392972,-0.00276195
0.459273,1,-0.402505,3.00127,-0.571326,-1.18066,6.9727,50.1029,-0.457229,-0.0448724,-0.668599,0.017559,-0.0303336,-0.0146664
0.603009,1,2.26713,-0.776619,-1.99677,1.01732,15.4729,24.079,-0.0191668,0.0133812,0.0062411,-0.0409878,-0.00510658,0.0213435
0.526651,1,-0.476604,3.02319,-0.728207,0.402183,40.5767,7.96302,-0.000464209,0.00970702,-0.00612582,-0.171612,0.303513,-0.499291
1.7414,1,0.00540409,0.219273,-1.84399,0.0558232,9.89944,6.70317,-0.422744,0.216826,-0.136794,0.00911392,-0.0492456,0.032518
4.82016,1,0.367369,-2.85391,-2.04895,-2.94787,6.57951,40.5387,0.1637,0.0993439,0.0493932,0.0035602,-0.0840379,0.00214907
2.63678,1,-3.04773,-0.977789,-2.64611,0.538703,2.33333,58.4342,-0.0029246,-0.00335508,0.000459956,0.0390249,0.0179572,-0.0122414
0.664241,1,0.158216,2.83667,-1.47748,-0.989093,43.899,9.25778,0.0149274,0.0338228,0.0096637,0.00624761,0.013898,-0.00154259
0.314797,1,-2.08046,1.03707,-0.243042,-0.317032,68.876,37.7629,-0.0279254,0.00056078,0.0535147,0.01138,0.0567906,0.169624
3.63708,1,2.31319,-0.591911,1.97277,2.50879,100.998,27.4183,0.000442963,-0.00164022,0.000427728,0.102313,0.0328672,-0.0109053
3.71291,1,-1.48348,1.52357,3.02644,1.97775,32.5367,1.79688,-0.00222688,-0.00768485,-0.000725278,0.143316,-0.127752,0.0340979
0.489972,1,-1.07211,2.84239,2.14417,0.330105,0.796919,23.4465,0.685661,-0.548761,-0.192417,-0.00113104,-0.00139952,-0.00198811
3.85654,1,0.777225,-3.12731,-0.499585,0.5463,62.7415,11.2255,-0.0939966,-0.0136413,-0.147079,0.00181082,0.00364479,0.00324579
1.37752,1,1.83462,-1.20966,-2.82399,-0.99461,35.8664,9.44462,0.0382867,-0.0339399,-0.00509393,0.00940759,0.00112222,0.00194898
0.478529,1,2.19715,-1.01909,-1.85995,0.76126,2.35993,10.5189,0.230518,0.0547034,-0.0289769,0.223189,0.165095,0.0282174
3.36668,1,3.01478,2.5746,-0.542712,-2.45175,4.88662,37.2435,-0.360495,0.527488,0.744733,-0.0484314,-0.0155174,0.00564433
2.99269,1,-0.752206,2.25327,0.569708,0.486905,6.9435,10.2206,0.0930217,0.0790466,-0.0231506,-0.162816,-0.140423,0.0124028
3.49596,1,-2.95588,1.37236,-1.11121,-0.0453504,16.5368,29.8153,0.0440168,0.0820129,-0.0431202,0.0138657,-0.0016206,0.0252302
0.243809,1,1.35886,-1.77027,0.567918,2.23935,8.64343,2.79754,0.031962,-0.0891692,0.134321,0.00478616,0.0169597,0.00378676
1.76138,1,-0.76676,-2.10414,-2.23906,0.0660587,29.642,29.8349,0.108711,-0.00501161,0.0176259,-0.0293796,0.0196519,0.0300328
3.3151,1,2.85086,-0.406547,0.336965,-0.09399,5.14914,81.0761,-0.00472815,-0.161093,0.121291,0.00557518,0.0152536,-0.00967968
4.01342,1,-2.76376,0.679362,-3.12266,-1.05589,8.74952,20.4723,0.0201663,0.0424747,-0.00303699,0.000601173,-0.000554671,9.43533e-05
4.6911,1,-0.19121,2.57306,2.54346,1.89312,6.91674,44.8366,0.504407,-0.0654189,-0.0802916,0.0608086,0.0636727,0.00522755
0.396626,1,-0.376069,-3.00844,-0.140395,-0.693277,4.48077,29.6869,0.208002,0.525025,0.00455568,0.00414874,0.0200572,-0.00903105
6.18225,1,-2.62094,0.598609,2.48126,2.94446,1.82163,46.8645,-0.346842,-0.134951,-0.0619936,0.0672515,0.0488682,-0.0087709
6.25202,1,-2.54672,0.39243,0.584039,1.52024,19.201,96.4503,0.00877803,-0.0156813,-0.00245652,0.013728,-0.0204816,-0.00222819
0.00959956,1,1.90841,-0.0972711,-0.734386,-1.51176,7.51541,37.1328,0.109873,0.0114306,-0.0319237,0.00106914,0.005358,0.000252068
2.3529,1,1.36023,-1.67998,1.74951,1.57495,3.13361,49.7661,-0.0483251,0.0257381,-0.00540314,0.000806336,-0.000505022,-0.00017915
2.37799,1,-2.58679,0.979462,-1.00889,-2.60989,36.48,27.7888,-0.0126848,-0.00761123,0.0124406,-0.00442928,-0.045652,-0.00597004
3.91022,1,-1.97491,0.308583,0.704552,1.24268,46.1583,5.94784,-0.0553049,-0.00967189,-0.0400875,0.350424,-0.693687,-0.0775701
3.99185,1,-1.59594,1.61302,-1.34871,-1.08403,79.6828,27.0713,0.0057847,0.000211176,-0.000198477,-0.012027,0.0113435,0.00904468
2.0905,1,-0.494803,-2.25481,-2.57316,1.58474,1.33463,6.18636,-0.273703,-1.09493,0.0428302,0.0483501,0.0133324,0.0174988
4.17125,1,-2.36649,1.6292,1.95963,3.52149,45.9795,3.90212,0.0604836,-0.0180666,0.0087879,-0.242275,0.00292524,-0.00100946
1.5088,1,-2.48821,2.05339,3.05099,-0.306154,19.0295,3.64503,-0.00988857,0.0192991,0.000367922,0.0368339,0.021016,0.00489413
1.151,1,-1.50619,0.805083,2.95458,1.68583,74.4664,9.30408,-0.00992851,-0.00456778,-0.0004093,-0.0232252,0.0122894,0.00277722
1.84204,1,2.74918,-2.01295,-0.136816,1.83269,3.46013,12.8629,0.0294465,0.0510756,-0.0559285,-0.0347279,0.0760434,0.0176894
0.275371,1,2.8093,-1.21103,2.32718,0.804375,34.1158,36.2266,-0.0369827,-0.0731585,-0.00218588,-0.00261773,-0.000652475,0.000347751
1.70942,1,1.14196,-2.12282,2.25077,0.0748354,15.6022,21.7333,-0.0377533,-0.00880903,0.00505013,-0.0982084,0.0473884,-0.148883
0.180005,1,1.64606,-1.29042,-0.873789,0.300331,20.8945,36.1471,-0.113515,-0.0537664,-0.0455658,-0.0110314,-0.00554653,-0.00746992
1.67885,1,2.82782,-1.19721,-1.80317,-1.1245,1.0855,40.9518,0.0291291,0.133589,0.00458166,-0.0143268,-0.0587054,0.0358968
1.37615,1,-1.48311,-1.90369,-2.56511,-0.814761,15.7279,26.4047,-0.0938755,0.0273656,-0.00549032,0.0331292,0.0877959,-0.103312
5.02627,1,2.0483,-1.2589,-3.15542,-1.68504,2.31528,57.2729,0.308297,-0.318554,-0.0362596,-0.0844461,0.0320452,-0.0216669
0.0545831,1,1.17511,-2.19934,2.27763,1.92043,7.64431,48.575,0.229688,-0.22923,0.0254866,0.0408491,-0.00976428,0.00482818
2.85414,1,2.08628,-2.34567,-4.51139,-2.19637,8.38212,68.1137,-0.000412057,0.0495764,0.000952076,0.0103579,0.00535341,-0.00249331
0.403714,1,-0.130394,2.74654,-0.664201,-1.51415,0.561702,16.6794,0.11053,0.103588,0.134601,-0.00985614,0.0481144,0.0127679
6.09154,1,-2.08254,1.00483,2.71446,2.24529,16.3537,53.6967,-0.0389235,0.0232918,0.000165934,-0.0365025,0.033232,-0.00181559
5.17773,1,-0.860421,2.27586,0.102731,-1.50369,10.5837,35.043,0.0222541,0.0222154,0.0226367,-0.0224174,0.0182359,0.0132912
2.09189,1,-0.0108305,-1.86815,0.724558,-0.159148,10.9087,70.3477,-0.01099,0.00287255,0.0139564,-0.0171275,0.0168721,-0.0695372
2.18223,1,-2.94486,-0.863937,-1.67808,-2.56258,75.4207,22.4436,-0.00828178,0.012988,0.0021605,0.00719441,-0.0411417,0.00557811
3.15122,1,1.5299,1.36154,-0.349874,0.991255,18.7298,32.8641,0.0375772,0.0124249,0.0390716,-0.139008,-0.147203,0.1488
1.70464,1,-2.58578,0.624068,1.731,0.87443,26.2974,5.9114,-0.0162433,0.0503019,0.00465987,-0.176538,-0.440229,0.404468
4.36285,1,3.00785,-1.54935,2.8997,1.49198,46.8067,10.4578,-0.0654677,0.121359,-0.00895073,-0.0378425,0.0122854,0.00620432
2.97111,1,1.69427,-1.82615,2.31245,1.28293,56.3167,20.83,-0.000870998,0.000802043,-0.00018064,0.0334198,0.00699139,0.00913281
3.00747,1,1.77936,0.681678,-1.1375,0.923346,33.2385,7.9487,-0.0504064,-0.0454106,-0.0242927,0.154554,0.251737,-0.262797
1.82623,1,2.33318,-0.924682,0.991017,-0.444525,14.7153,34.8411,0.0584831,-0.156913,0.132488,-0.0165458,-0.00744323,-0.00875033
3.724,1,0.865705,-2.80386,-0.388154,-2.97737,11.0092,6.21228,0.0380547,0.0646936,0.185768,0.196493,0.0290236,-0.019914
0.132897,1,2.98921,0.26775,1.08835,2.25959,30.7274,46.3021,-0.00753992,-0.0142597,-0.0040173,0.00263472,-0.00400853,-0.000312478
3.31064,1,-2.06885,1.12312,0.059129,-0.0313871,0.931872,55.3266,-0.318418,0.178758,0.0832869,0.054026,-0.0268202,-0.0252006
2.86223,1,0.0452226,0.284881,-1.20814,-2.41579,193.426,17.0939,0.00519173,0.000840522,0.00342752,0.0357125,0.000887012,0.00621504
3.39353,1,0.975814,-1.70033,0.465734,0.267153,45.217,24.9308,-0.0074494,0.0117791,-0.0115579,0.0340161,0.011695,0.0591511
0.611488,1,2.2101,-1.07955,0.245609,1.29392,58.7891,16.6529,-0.015047,-0.0112222,0.00011398,-0.0729836,-0.141874,-0.0537632
3.19539,1,-1.19932,2.02972,0.773727,-0.251305,38.4933,42.6369,-0.00323293,-0.0176026,-0.0178472,0.00307724,0.00391099,0.00843897
3.60741,1,1.33841,-1.71464,-2.84416,-1.30907,49.8503,13.3301,0.0095363,-0.000818703,0.00016341,-0.0789096,0.0583808,-0.0270731
2.5858,1,-0.317448,1.11674,-1.36461,1.29944,0.174478,13.8946,-0.0271114,-0.00700527,-0.0128844,0.00490587,-0.00265562,0.000138304
5.25997,1,-2.73742,0.709687,1.17234,-0.32903,38.076,51.9869,0.0131889,0.00458868,0.00954203,-0.00319101,0.00768313,0.00771858
1.10256,1,-1.21051,2.87162,2.13537,4.48048,15.9153,12.0537,-0.0481509,0.0326293,0.0113905,0.0714327,-0.0451443,0.00183277
0.175653,1,0.795303,3.12289,-0.550159,0.84192,3.65755,8.53301,0.249375,-0.382663,-0.170611,0.0110515,-0.0654969,0.0129889
3.28652,1,-0.314626,-2.8753,2.22093,0.447133,6.95594,26.8772,-0.190352,0.0515969,0.043256,-0.0212886,-0.0545035,-0.0754711
2.10196,1,1.73178,-0.420935,1.90469,0.193643,6.15448,27.1535,0.0248722,-0.0899585,0.0282508,-0.000546595,-0.0230637,-0.0458046
5.87721,1,2.7784,-1.28082,0.773488,-1.82373,10.3074,28.6582,0.00796997,-0.0210082,0.0174844,0.0381755,-0.03072,0.0133764
3.60979,1,0.671687,-2.38733,-1.47979,-1.18691,26.7039,54.513,-0.00478555,-0.0228496,-0.00862822,-0.0127451,0.00562451,0.00365909
0.24177,1,-2.09798,1.23001,1.85187,2.87221,47.8698,30.4856,0.00878553,-0.00416683,0.000263527,0.0309487,-0.00875886,-0.00023709
0.186411,1,2.11426,-1.0745,-2.86494,-2.79087,5.72901,57.6314,-0.033846,0.00651804,0.00263917,-0.0217019,-0.0371087,0.00274707
6.24495,1,-2.81531,-0.27972,-1.00883,-0.324927,48.8998,21.5286,-0.00254688,0.00835276,-0.000222713,0.0259938,0.0784718,0.0100353
0.981041,1,-0.707676,-0.654248,-1.72484,-2.28854,271.256,89.8796,0.0175888,-0.0731665,0.0224274,-0.0156679,0.0458323,-0.00826398
3.60353,1,-1.90348,0.93231,3.37386,1.33082,19.1251,2.14646,0.0831477,-0.0885899,-0.00388099,-0.265862,-0.00183982,0.0908702
5.22928,1,-2.95501,-0.00175672,0.116454,-1.35483,30.9823,4.23096,0.00791617,-0.0427395,-0.00128223,0.163908,-0.0858853,0.0906873
4.7064,1,-0.534128,2.96793,-1.21412,-0.442017,71.0768,18.9215,-0.00353385,0.037194,-0.0143154,-0.0280057,0.0669361,0.0857528
2.50909,1,-3.12912,0.0996436,2.81091,2.87409,6.73777,45.1477,0.0639873,0.2808,0.00814781,-0.0253037,-0.0832046,0.00379038
2.62044,1,-0.369157,-1.5327,-0.441413,-0.999927,53.8391,12.3238,0.0379196,0.0616255,0.028798,0.209134,0.0329743,-0.0212618
5.49005,1,-2.05837,1.83557,-2.02115,-2.07053,22.7119,5.547,0.00305814,-0.000912588,-0.000168979,0.0672821,0.0720748,0.0133171
3.07637,1,0.569279,2.84821,-1.0168,-1.58963,4.01987,51.7023,-0.0149792,-0.0858773,-0.049036,-0.0774495,0.0652855,0.0396002
3.9651,1,-2.47405,1.06956,-0.209264,-0.023392,73.4675,5.68328,-0.032223,0.0578503,-0.0498413,0.0741635,-0.0409163,-0.0105447
3.23015,1,-2.34793,3.09981,-1.60914,-1.34411,126.324,133.009,0.00671722,-0.00724392,0.000189223,0.0422711,-0.0901159,-0.0257406
2.14555,1,-0.409887,1.17401,-2.84884,1.3613,14.2171,5.4377,0.00301809,0.00214146,0.000222513,-0.0440673,0.0191407,-0.000342205
2.65066,1,2.30444,-0.473817,1.5634,2.09576,7.48138,10.0864,0.00874465,0.0957823,-0.028599,-0.229824,0.0644604,0.0584161
2.10695,1,-2.82138,0.0375768,1.98712,1.56533,40.0439,7.67054,0.0497328,0.0741772,0.0197148,-0.00598017,-0.0523693,0.00347232
5.91801,1,0.286922,-3.00684,0.248098,-0.757077,54.5588,3.57248,0.0231647,0.0693882,-0.166984,0.0495815,0.103428,-0.0757997
1.54879,1,-0.994572,1.64029,1.21644,-0.995329,24.906,9.66944,-0.00124333,0.00786681,0.0047251,0.381534,0.0482159,0.0184994
0.325242,1,0.614064,-2.47268,-1.52045,1.01213,25.9078,6.25228,0.000186776,-0.0242987,-0.00635865,0.176222,-0.44491,-0.115291
1.82167,1,-2.30067,1.47786,1.83179,1.03065,30.2763,4.61113,0.0087486,-0.0361591,-0.00693992,-0.44189,0.210618,-0.137935
1.72003,1,-1.44023,1.11767,-0.9456,1.08295,16.5643,23.6466,-0.0127347,0.00640846,-0.00733047,-0.0342789,-0.0469236,0.0437474
2.4591,1,-1.24389,0.919751,-0.0774337,-1.47683,29.7658,4.71401,0.0713871,0.0194708,0.057846,-0.0142864,-0.0661781,-0.0295368
3.43804,1,3.10057,0.321464,0.38961,2.19257,36.6076,27.8696,-0.037294,0.0911226,-0.102616,-0.0262655,-0.0457718,0.00890332
0.478637,1,1.17136,0.132168,-0.589568,0.469566,35.5372,60.3342,-0.0194403,-0.0333477,-0.0613191,0.00301974,-0.0069782,-0.00425819
2.45144,1,-2.32891,1.06333,0.382715,-1.39426,61.6197,2.07592,0.00588736,0.0625141,0.126086,0.000975001,-0.0027229,-0.00100738
5.69403,1,-0.325963,1.74369,0.11382,-3.94302,14.529,1.12275,-0.034175,-0.0793023,0.0612028,-0.0549763,-0.134335,-0.00476676
2.49153,1,2.89935,0.115095,-0.677595,-0.967791,16.4591,37.97,0.012319,-0.110637,-0.0526918,-0.00655404,0.0449731,-0.00119519
1.8154,1,-1.46282,1.872,0.138834,0.070945,30.0872,47.514,-0.0198259,-0.00871796,-0.0468878,-0.0501982,-0.0186885,0.0416183
1.01246,1,-2.36451,0.775807,-2.69427,-0.250735,34.6321,3.71182,0.00661925,-0.00772542,9.47697e-05,0.116073,-0.241259,-0.339789
0.314886,1,1.36488,-2.84269,-1.42858,0.313705,57.0157,21.0395,0.0261644,-0.00664986,-0.00058972,0.00224058,-0.00222983,0.00465576
2.02545,1,1.84898,-1.14832,-1.05178,-0.600873,21.7446,3.12504,0.103318,0.111985,0.0631073,-0.352908,-0.29702,0.197908
2.24312,1,0.909768,0.381923,0.705359,1.11131,190.875,8.45046,0.0219208,-0.00907421,-0.00822528,-0.00744494,0.00676568,0.00323854
5.92826,1,-2.45173,0.60768,-3.38613,-2.419,69.1637,4.49113,-0.00866676,0.00925049,5.40458e-05,-0.040587,0.035016,-0.00239161
1.89121,1,-0.485796,1.51504,1.47759,-2.26514,15.7378,13.6249,-0.00507793,-0.00711364,0.000562799,-0.0080192,0.0121455,0.00245148
4.46295,1,0.340055,0.133853,-0.421152,-1.78716,9.35503,73.0592,0.0482051,0.171197,0.236437,0.00644433,-0.0301593,0.000813718
1.123,1,1.4462,-1.6694,-1.33231,-0.126583,23.6574,37.4935,-0.0611279,0.0966332,0.0500792,-0.0814767,0.00972972,-0.0130915
1.36006,1,0.305323,-2.32244,-0.889586,-0.666454,26.8163,16.477,2.54648e-05,0.0405873,0.0120841,-0.0461487,0.225786,-0.186135
0.542879,1,-0.670591,-1.57542,1.9372,0.628218,32.8961,53.6155,0.0260293,0.0375601,0.000867942,0.00822889,-0.0061837,-0.00916752
6.02988,1,-0.728637,-1.38695,-0.777301,0.22169,120.709,28.5829,0.00614391,-0.0318031,0.0300243,0.115333,-0.0175589,-0.171567
1.59119,1,-2.70671,-1.35366,-1.14638,-1.01965,4.14113,63.3651,0.0937044,-0.307266,0.0314385,-0.00189238,0.00899995,-0.00762701
2.94582,1,2.33971,0.24595,1.92081,2.95939,2.03803,51.4398,-0.149623,-0.297025,0.0327602,0.00627489,0.00569419,-0.000776989
0.711596,1,-2.31689,0.735312,0.91703,3.04355,21.3413,51.3925,0.0007723,0.00484887,0.00388647,-0.00550194,-0.0100184,0.001032
3.65457,1,-1.99371,-2.74552,0.382194,0.137301,84.1683,20.1295,2.76212e-06,-2.48323e-06,-2.88794e-06,0.00255082,0.0332361,0.110182
0.180685,1,2.7176,-0.0913505,2.87383,0.86243,11.4307,50.5249,0.123377,-0.138923,0.0192207,-0.0271653,-0.0366784,0.0243542
5.86781,1,-2.28724,0.899784,-1.77729,-3.66733,40.1356,3.2981,0.0186826,-0.00482379,-0.00300489,0.0135174,-0.0132669,-0.000101512
0.341276,1,-2.45621,-0.347171,-1.45305,-1.60195,30.7328,76.3445,-0.0754465,0.0202665,0.022552,0.00594107,0.00203685,0.00205562
0.893068,1,1.15591,-2.72667,1.14261,0.477714,23.6379,20.1188,0.019803,0.00200156,-0.00697032,0.0857707,-0.186187,0.00692861
0.0196983,1,-1.0153,1.11146,0.113721,-0.211131,92.8887,5.99282,-0.00153968,-0.000379219,0.00429754,-0.161897,0.176203,0.405072
2.30607,1,-1.70546,1.47754,-3.91695,-2.9026,27.025,48.2478,-0.0589261,0.199851,-0.00757084,-0.021515,0.0602779,0.00638676
2.15185,1,2.40299,-0.911091,-0.307557,-0.684359,5.81804,54.4484,0.155475,0.14621,-0.0528855,0.000190814,-0.00100103,0.00122852
2.96656,1,-0.406892,1.19819,0.58562,-2.72212,30.1852,6.58382,0.000461925,-0.0251376,-0.0167388,-0.0265087,0.0610585,0.00623476
2.8485,1,-2.80628,0.795936,1.706,0.555209,29.1734,22.799,0.140177,0.0856976,0.0603044,0.0550421,0.0185949,-0.088663
1.30934,1,-1.98572,1.46232,-3.01127,-2.0878,10.7316,39.2081,0.485667,-0.244492,0.00276002,0.00456485,-0.0125123,-0.00300748
2.99587,1,1.12353,-2.12699,0.0175922,-0.817695,46.8733,40.4177,0.0015963,-0.000837504,0.00367886,-0.0190521,0.0654503,-0.0499238
2.37993,1,1.60293,-1.45559,-1.79355,-0.625717,42.3026,3.60468,0.0214512,-0.00481728,-0.00188348,-0.230718,-0.297142,0.402562
5.67542,1,2.44882,-0.318754,1.38536,2.55966,79.9539,26.4253,0.0191369,-0.013404,0.0124324,-0.011585,0.0301227,0.00318051
4.85111,1,-2.57457,0.13929,-0.806734,0.224851,4.80426,61.5763,0.212606,-0.13508,-0.119023,-0.000618119,-0.0391414,0.026666
1.62554,1,-0.00775487,-3.02115,0.966419,-1.45298,16.9803,11.8937,0.00359625,-0.0218815,-0.00335027,-0.505971,-0.0986449,0.25441
3.63727,1,1.95545,-0.898114,-1.98612,-3.62196,48.505,37.729,0.0120135,0.0147285,0.00255787,-0.030896,0.0183247,-0.00179667
4.13721,1,-0.0339816,2.95246,3.14732,0.738649,14.6682,20.237,0.180557,-0.145516,-0.0159613,0.0187018,0.0805038,0.00400254
1.3774,1,-1.36588,1.89901,0.176637,1.1581,29.6768,22.2067,0.0361782,0.0120692,0.02509,0.248622,0.355599,-0.178739
1.8464,1,0.31694,-1.25062,-0.177923,-2.5335,59.796,0.629596,9.8749e-05,-0.000173265,0.000222689,-0.23871,0.170939,-0.0379263
6.27617,1,-1.19906,2.17806,0.389109,1.65367,18.0201,23.4451,0.352249,0.105393,-0.0745665,0.244807,0.197277,-0.00886401
0.647264,1,0.895719,-2.15326,3.75679,1.88277,6.21489,27.3652,0.304743,0.132088,-0.0137221,0.0478485,-0.0650263,-0.00871816
3.16578,1,1.80728,-1.56101,2.77072,0.318181,1.86873,21.1306,-0.0509463,-0.959997,0.115838,0.0107186,-0.026477,-0.0821461
3.09738,1,-1.36528,-0.884079,-3.42169,0.11942,17.961,7.65024,0.123158,0.00582058,0.00127071,-0.017809,-0.0117847,0.0181905
2.98711,1,-0.670199,0.919275,-1.86968,-0.149713,4.91385,38.3392,0.191001,0.178725,0.0122152,-0.100286,0.110228,0.178584
1.84947,1,0.932588,-1.29604,-1.99749,0.438429,14.8678,11.6102,-0.146554,0.108684,-5.32952e-06,-0.00903833,-0.0118212,-0.0197202
1.23733,1,-1.56238,1.74318,1.20616,1.8381,14.6863,33.2213,0.0545955,-0.0617314,-0.0408965,-0.0509442,0.0542318,-0.0202977
3.76476,1,2.1575,0.567069,1.11643,-1.26276,1.64417,149.335,-0.00379808,-0.00175265,-0.000471766,0.0216521,-0.00260988,0.0103688
1.60617,1,2.86604,-0.708868,-1.46267,-2.04405,15.5629,51.9092,-0.00529554,0.00237932,0.00281121,-0.0252958,-0.0468566,0.00297681
6.01308,1,-1.33171,2.00491,3.38626,-0.236758,2.12543,44.8983,0.0861255,-0.154424,-0.011546,0.0166292,-0.00212283,-0.0373268
3.8193,1,-1.93342,0.970099,-0.862048,-1.234,28.3812,20.5573,0.000534279,0.0037319,-0.00378138,0.175574,0.0170627,0.0720865
4.02416,1,1.69509,-0.329459,1.87224,0.47777,30.2061,20.1788,0.0192212,-0.0473299,0.0155449,0.0766206,0.168165,-0.0364669
2.10834,1,2.75417,-0.500915,-2.02364,-0.304643,6.9934,37.8888,0.276347,-0.0333778,-0.0722324,0.0315037,0.0281766,0.0455822
3.20648,1,0.0393658,-2.91213,-3.49655,-1.28848,29.4282,26.3136,-0.00779167,-0.00149446,-0.000475838,-0.0187991,-0.00297865,0.0113283
2.39831,1,-1.8856,0.807595,1.85392,1.04636,54.2082,10.7179,-0.0197468,-0.0115183,-0.0054804,-0.623055,-0.37019,0.559434
0.550663,1,0.455623,0.922308,-0.393344,-0.0975366,201.223,42.9524,-0.0250132,-0.0485439,-0.108587,-0.0188696,0.0154114,0.00906879
6.20749,1,-0.661421,1.58602,-0.693794,-1.20046,69.7903,24.2029,-0.0118997,-0.0188821,0.00294064,-0.0036944,-0.000517626,-0.000305444
0.900228,1,0.611095,-2.80322,-1.29846,-0.756812,42.1515,31.195,0.00751538,-0.0447464,-0.011513,0.00114143,-0.0434053,0.0160399
3.22742,1,-1.17416,2.86477,-1.25654,-2.24294,99.6499,5.30981,-0.00147412,0.00597152,-0.00376471,-0.0158394,0.0125946,0.00401047
3.63206,1,0.0213935,2.80067,-0.121731,3.54537,10.7363,9.09554,0.00850522,-0.0317459,0.064116,-0.0902873,-0.00322736,-0.00485285
5.86261,1,1.58447,-1.75203,0.101635,-0.371477,61.2989,16.9022,0.000198229,-3.21369e-05,0.000342243,0.0842672,-0.0367667,0.0551882
0.708597,1,-2.24862,-1.54906,0.0137951,1.34151,82.8531,17.5233,-0.0584132,0.0485268,0.0847344,-0.279227,-0.117992,-0.0628039
5.47102,1,0.842367,-2.48512,-4.06262,-1.85291,5.77979,39.2841,-0.0960484,-0.0810091,-0.00428125,0.000132385,0.00154816,-0.000337454
2.30872,1,-1.26247,-2.93552,0.855981,1.36793,92.1252,3.83944,0.00220681,0.00426721,0.00352165,-0.0112106,0.00655031,-0.00524599
2.67794,1,-1.28052,0.804944,0.877536,-1.30504,7.3043,16.144,0.0377546,0.0228255,0.0111248,-0.000225713,-0.000308231,-0.000221632
3.20609,1,-2.14434,-0.931173,1.64293,-1.89253,26.6223,7.88265,-0.110374,-0.00352175,-0.025256,0.0324518,-0.000976259,0.00621501
2.45148,1,0.1994,2.59305,2.50945,1.9526,5.61133,81.3465,-0.343844,0.33215,0.044404,-0.165187,0.0874969,-0.0540405
1.19621,1,1.42845,-0.951001,1.04213,1.35413,20.6059,4.04894,-0.011423,-0.100517,0.0814655,-0.18074,-0.0281049,0.045424
1.82192,1,-2.58572,0.750595,0.0775813,-1.87708,3.65557,25.3661,0.0531359,-0.102505,-0.115306,-0.0550533,0.0266462,-0.00692169
0.612078,1,-2.92431,0.717556,2.24026,0.710572,37.2582,2.08996,0.0470898,-0.137353,0.00352501,0.000700933,-0.000193555,-0.00051927
5.92275,1,-0.671325,2.76618,-0.570965,-1.26836,48.7233,4.90064,-0.0108588,-0.0162173,0.00263101,-0.0477423,-0.162015,-0.00915599
2.09355,1,-2.88154,0.0345606,-1.65788,-2.2595,60.3984,28.8933,0.000238916,0.00617517,-0.000719192,0.0432816,-0.00457358,0.00909821
2.58179,1,-0.465009,3.06235,0.563003,-0.756208,6.92079,6.58936,0.251985,0.535765,0.0253272,0.0632469,-0.360185,-0.110263
0.759878,1,-0.646844,2.40681,0.40792,-1.90656,17.0696,19.0056,-0.0594311,-0.135365,-0.0814521,-0.0184388,-0.015683,0.0009624
1.13,1,-2.92432,0.218557,1.8076,2.66134,8.14716,42.0285,0.0177859,-0.00334486,0.00561273,0.00800251,-0.0489692,0.000393865
1.46293,1,2.2936,-0.733125,-1.0445,-3.96048,11.0156,7.09396,0.00836533,-0.0383906,-0.0275688,0.132458,0.401341,-0.00648633
2.56136,1,2.85672,-0.0381813,-1.04014,-0.249963,11.7039,38.5671,0.0127353,0.0129264,-0.00693746,0.0393782,-0.0524843,0.163726
0.654808,1,2.77539,-0.228032,1.20946,0.73283,29.9835,10.8554,0.119744,0.0493142,0.061668,-0.0288157,0.0057942,0.036715
3.86958,1,-0.564458,-2.44179,-0.204788,-3.82369,8.55644,8.78031,0.117397,0.164756,0.0535757,-0.00289261,-0.00195089,0.000151658
1.87458,1,0.872858,-0.262483,-0.204808,-0.858224,77.0244,7.08685,8.60677e-05,-0.00056745,-0.00183983,0.0470158,-0.00409779,0.0480284
3.94775,1,1.58833,-0.467584,3.21345,2.32557,57.1306,41.4153,0.00916385,-0.0445726,0.00360342,0.0117285,0.0089949,-0.001266
1.24437,1,-2.56815,0.675571,-3.33557,-3.45164,24.907,19.8277,0.111124,0.118794,-0.0112476,-0.0147528,0.0157976,-0.000103643
