SignedAcoplanarity,Weight,Phi_PiPlus,Phi_PiMinus,Eta_PiPlus,Eta_PiMinus,Pt_PiPlus,Pt_PiMinus,ipX_PiPlus,ipY_PiPlus,ipZ_PiPlus,ipX_PiMinus,ipY_PiMinus,ipZ_PiMinus
1.31917,-1,2.83825,1.57724,-2.0574,-4.04641,9.792,9.31656,0.963679,-0.101912,-0.246855,-0.0267976,0.99903,0.034952
5.27388,-1,-1.85823,0.882461,0.281547,-0.742133,29.6435,12.5008,-0.90972,0.154252,-0.385508,-0.367735,-0.513104,-0.775561
4.70851,-1,2.94022,-1.15703,1.25456,0.262925,5.54337,25.7688,0.814935,0.364603,0.450495,0.56902,0.0110194,-0.82225
5.53544,-1,-0.285484,2.51237,1.14826,0.539507,23.6385,26.3872,-0.587758,-0.771174,0.244604,-0.698743,-0.624794,-0.348412
5.70298,-1,-0.530634,2.91347,-1.07503,-2.39009,15.1515,12.3755,0.0132518,-0.928237,0.371752,-0.454998,-0.889368,0.0447353
4.25569,-1,1.31695,-1.92166,0.352022,0.662763,16.6503,20.7144,-0.965115,0.260429,-0.0270285,0.559566,0.361084,0.745992
4.66399,-1,-1.48113,1.04484,0.29848,-1.04377,9.13204,21.0973,0.994881,0.0662342,-0.076322,0.0835131,0.802068,0.591364
0.139222,-1,0.635581,-2.71191,-0.473789,-1.73696,29.5813,17.0658,-0.683242,0.449636,-0.575333,0.250008,0.941705,-0.225138
0.274034,-1,-0.808973,1.95419,0.206467,0.705265,13.84,30.1395,0.218082,0.455994,0.86285,0.851021,-0.0843959,0.518305
3.10827,-1,2.67481,-1.7737,1.96594,1.57498,110.905,33.1949,-0.887547,-0.427635,-0.171434,0.983962,0.116459,0.135111
3.07824,-1,0.203571,-3.03093,3.09984,1.10649,8.69889,1.88524,0.759045,0.646237,-0.0789205,0.709486,-0.514592,0.481483
5.74964,-1,0.468914,-0.150621,-0.435223,-1.4505,89.5902,18.3821,0.498358,-0.857636,0.126887,0.888828,-0.111931,0.44436
3.63655,-1,-1.85908,0.910124,-2.61229,-3.19386,4.89007,47.1427,-0.917026,-0.38776,0.0933071,-0.168983,-0.982964,-0.0722905
0.241008,-1,1.72749,-1.71023,3.37952,2.20849,15.5276,32.2657,-0.76808,0.638305,-0.0511787,-0.696885,-0.695568,-0.174747
3.41994,-1,0.829166,-0.623949,1.79117,2.61203,44.1315,27.1465,-0.927294,-0.250415,0.278239,0.799392,-0.582805,-0.145982
3.18858,-1,0.901015,-2.25077,1.08198,-0.471574,20.8459,18.9652,0.0396689,-0.86489,0.500392,-0.181956,0.624841,-0.759253
2.27472,-1,-1.0564,2.03087,1.41396,0.668047,17.9063,48.9096,-0.70456,-0.696803,-0.134392,0.578563,-0.316421,0.75176
4.16397,-1,0.81041,0.448353,-0.919941,0.470686,29.9257,32.0056,-0.615128,0.777304,0.131967,0.455943,0.0528494,-0.888438
5.09337,-1,-0.596466,2.56066,-2.47067,-1.77988,36.7314,41.4716,0.408778,-0.901236,0.143785,-0.410454,-0.910262,-0.0543115
5.03649,-1,-0.398473,0.180691,0.463897,-1.46673,3.97505,9.29224,0.547842,0.652209,-0.52392,-0.0610137,0.99645,0.0580117
4.69258,-1,0.545762,-2.7293,1.41249,-0.517311,39.169,26.1952,-0.0301885,0.968557,-0.246955,-0.566247,0.224616,0.79304
0.839979,-1,0.802361,-2.59992,2.25992,3.51408,62.0078,10.6032,0.32539,0.926639,-0.188312,-0.448178,-0.892527,-0.050316
4.04228,-1,0.765666,-3.14015,1.78052,3.19602,25.9009,1.21194,0.550294,-0.832624,0.0625577,-0.996647,-0.00410727,-0.0817127
0.805549,-1,1.77417,-1.18729,1.51451,0.831013,11.8107,53.5546,0.9941,0.0967695,0.0489955,0.303094,0.733006,0.608963
3.91642,-1,2.5807,-0.607854,0.825846,0.388085,11.2372,55.9452,-0.220965,-0.918877,0.326862,0.454188,0.84645,0.277913
2.42937,-1,-2.32614,0.853494,0.977471,-0.605372,29.793,25.8127,-0.187118,-0.773204,-0.605923,-0.505004,0.771216,0.387552
3.56737,-1,-1.148,2.25824,1.10071,-0.929425,23.2733,21.9235,-0.117819,-0.836801,-0.534681,0.476381,0.822173,0.311596
3.01479,-1,1.93784,0.321052,-1.58548,0.121738,30.7286,4.00897,0.634486,-0.679404,-0.368562,-0.322639,0.743785,0.585395
4.74891,-1,-1.63698,1.38048,0.750022,3.47476,39.1519,9.71444,-0.223274,0.628708,0.7449,-0.951626,0.307166,-0.00753928
4.80413,-1,-0.768296,-2.70186,0.654284,-2.97334,14.19,12.6402,0.664761,0.744921,0.0564514,-0.735473,0.676448,0.0387109
6.13304,-1,-0.549361,1.74808,0.375885,0.229341,80.3254,17.7238,0.535739,0.290876,-0.792701,0.658028,0.281998,-0.698195
4.49065,-1,-2.91963,0.194733,-0.755638,1.14477,19.1585,29.9602,0.133293,0.90782,-0.397612,0.719893,-0.548679,-0.425095
3.4977,-1,-0.271507,-2.35986,-0.152644,-2.32482,3.22858,31.0611,0.287274,0.609955,0.738531,0.396792,-0.915103,0.0717082
6.19032,-1,0.79749,-3.05656,1.79193,1.19312,8.69166,78.352,0.973884,-0.0383003,-0.223795,-0.686065,-0.540258,-0.487274
2.69317,-1,-1.5972,1.89609,-2.64332,-1.35516,35.8488,13.7377,0.997317,0.0718421,-0.0140329,-0.661451,-0.70607,-0.252881
4.162,-1,1.621,-1.16191,1.51241,1.17122,40.625,28.9234,-0.302854,-0.867609,0.394377,0.95351,0.291466,-0.0765921
3.75108,-1,-1.35374,1.50248,0.680662,0.372763,36.974,48.222,0.130652,0.614163,0.778289,-0.718738,0.290669,-0.631607
2.70156,-1,-0.287819,-2.96989,0.862985,-3.16939,3.17876,15.4889,0.162091,0.978743,0.125651,0.336672,-0.941512,-0.0143875
0.175195,-1,-3.09103,0.393736,0.732901,1.01347,23.1016,33.8933,0.154063,-0.979418,0.130404,0.354346,-0.934746,0.0262313
4.28223,-1,2.06354,-1.4437,0.163634,0.341565,48.966,37.4104,-0.484741,-0.0981224,-0.869137,-0.656282,0.173897,0.734203
6.01639,-1,1.5235,-2.38926,0.299015,-0.0503669,41.2013,19.6329,0.947527,0.0510306,-0.315577,0.528082,-0.514393,-0.67567
4.8992,-1,0.311804,-2.21418,-0.450279,-2.14211,5.88275,56.746,0.491178,-0.658625,0.57005,0.927751,-0.367942,-0.0624243
2.26575,-1,2.53606,-1.4782,-0.344367,-0.262876,35.4182,38.2212,-0.593454,-0.799392,0.0937331,0.570214,0.260973,-0.778941
5.30873,-1,0.102573,2.54434,-3.54008,-1.51646,31.7043,1.89247,0.993502,-0.0986274,0.0568041,-0.938,-0.0711877,0.339246
1.61266,-1,-1.17785,2.12967,-0.914475,-0.343072,17.7883,24.3372,0.406481,-0.606376,0.683434,0.863956,0.486182,-0.131173
5.62797,-1,0.0153813,2.81903,-1.64175,-2.57709,24.4889,21.2222,0.684043,0.67382,0.279377,-0.959551,0.237837,0.150649
3.06169,-1,2.80496,1.85379,-4.33115,-0.693781,6.29974,10.4471,0.13574,-0.990672,-0.0119801,0.339618,-0.516072,-0.786339
5.12316,-1,-3.13282,0.788244,-0.0133489,-0.756427,20.9456,26.5316,0.010188,-0.993874,-0.110046,0.824393,-0.199022,0.529874
5.22425,-1,0.722232,-1.83394,0.569483,-0.641059,7.92341,59.1357,-0.765006,0.504373,0.400467,-0.468333,-0.424332,0.774988
5.49359,-1,2.22482,-1.49059,-2.22488,-0.0513623,1.40163,13.7647,0.882066,-0.430206,-0.192047,0.12057,0.0607693,-0.990843
5.19632,-1,-2.08154,-1.0505,-0.13134,0.693481,71.7799,41.3286,-0.162766,-0.0575156,0.984987,-0.303485,0.517856,0.799826
2.98433,-1,-1.27899,1.90001,-2.01627,-3.1104,33.5963,23.1943,-0.688025,-0.713648,0.131636,0.997756,-0.0578511,-0.0337111
3.48966,-1,1.43643,-0.228217,0.197112,0.0821568,28.4644,9.81887,-0.973821,0.0898422,0.208806,0.201042,0.950991,0.234943
4.90156,-1,2.00611,-0.604552,-1.48387,0.0775886,33.3491,15.5186,0.739044,-0.550843,-0.387797,-0.526248,-0.800819,-0.285924
3.37469,-1,-2.63636,-0.042832,0.594999,-0.86461,27.0977,20.2674,0.0734322,0.739383,0.669268,-0.530207,-0.675141,-0.512899
2.84156,-1,1.36098,-1.8741,-1.24872,-2.79721,1.53166,16.2944,-0.641867,0.688566,0.337467,0.734528,0.670379,-0.105175
4.10406,-1,1.89552,-1.3891,2.0804,2.91344,20.2799,61.2023,-0.371457,0.895436,-0.245384,-0.905576,0.419517,0.0627524
3.38798,-1,1.09561,-0.982482,-0.000847506,0.783109,85.7317,2.08961,0.794007,-0.408953,-0.44979,-0.881636,-0.110795,0.458741
3.60885,-1,0.543345,-2.15211,-0.273346,1.73884,10.0095,6.61596,0.284986,-0.774305,-0.565009,-0.483868,0.859605,0.16417
5.31034,-1,-1.87425,1.50764,2.29698,1.46063,19.1486,105.281,-0.823398,0.564344,0.0594328,-0.807091,0.539762,-0.239293
4.36177,-1,0.176471,-2.46728,0.57096,0.0669769,35.9906,7.47605,-0.535887,0.310087,0.785284,0.623282,-0.760034,0.184032
3.73434,-1,-0.485263,2.1379,1.74773,0.831589,0.470123,75.7405,-0.330083,-0.942461,-0.0530331,0.746178,0.647243,-0.15587
3.1592,-1,-1.7415,-2.14471,-0.69895,0.914167,54.4284,9.71028,-0.977724,0.204585,-0.0469107,0.920842,-0.143161,0.362705
0.228992,-1,2.45152,-0.707131,-1.35031,-0.809494,30.3562,60.2538,-0.918313,0.00649311,0.395802,-0.153647,-0.858419,0.489397
4.82331,-1,-2.72369,0.803343,-1.37518,-0.147784,41.2694,44.8208,-0.77883,0.571149,0.259254,-0.419954,0.223887,-0.879496
3.63215,-1,2.56835,-0.599555,-0.372866,-1.46757,28.0151,11.5445,-0.189471,0.351504,0.916813,-0.554697,0.718138,-0.420224
2.78321,-1,0.548448,-2.11118,-2.99686,0.566249,17.5046,4.18633,0.20614,0.976117,0.0685757,-0.266267,-0.438025,-0.858624
4.57513,-1,-0.892746,1.72071,3.16119,2.49892,4.03492,9.41718,-0.998015,0.0303943,0.0551619,-0.521196,0.840093,-0.150327
3.30013,-1,1.72017,-1.81548,0.869496,0.542449,61.8192,27.8322,-0.586981,-0.613557,0.528206,0.635363,-0.502691,-0.586188
4.41181,-1,-2.37866,0.640451,-0.634563,-1.85621,53.8235,6.00634,0.707241,-0.706142,-0.0342564,0.532054,0.795858,0.289014
3.74902,-1,0.537275,-2.6248,1.72682,1.3601,25.7748,17.7527,0.817054,-0.555794,-0.153348,-0.597519,0.79892,-0.0685429
5.46402,-1,-2.25976,1.81193,2.15369,1.00727,8.41956,5.32373,0.34137,0.914502,0.217146,-0.428218,-0.739649,0.519181
4.95493,-1,-2.46995,2.22941,2.15018,0.619546,34.5894,39.9648,0.827852,0.512383,0.22831,0.271842,-0.483818,0.831879
0.299262,-1,-1.12717,2.21723,1.89296,3.39636,0.359872,38.6519,-0.977609,-0.196778,0.074556,-0.52094,-0.853238,0.0246331
4.28586,-1,3.00111,2.33798,-0.444264,1.02631,35.3297,19.2617,-0.251064,0.63099,0.734043,0.746707,0.664337,0.0329399
3.12123,-1,0.365017,2.40043,0.0184739,-0.305531,48.2932,11.6618,-0.284263,0.773209,-0.566871,-0.707844,-0.608627,0.358511
1.93422,-1,-0.261021,2.2485,1.3525,0.100445,17.4458,36.9633,0.389303,-0.859432,-0.33139,-0.484172,-0.48385,0.729018
2.78989,-1,-0.389164,1.97952,0.166926,-0.240645,76.0921,4.20662,-0.263308,-0.846563,-0.462602,0.414267,0.396369,0.819314
5.77773,-1,-1.84877,2.21787,-0.791434,-1.81516,17.9465,12.5208,0.562987,0.463298,-0.684398,0.87147,-0.400782,-0.28269
3.19161,-1,1.9213,-2.41417,2.19974,3.12086,68.1618,25.2602,-0.427088,-0.890851,0.154858,0.532723,-0.846164,-0.0145674
6.15361,-1,2.90422,-0.295647,-1.65457,-0.226713,4.21814,23.1646,-0.926191,-0.157572,0.34255,0.122307,-0.33237,0.935185
5.42706,-1,-2.589,0.521844,-0.21432,0.221514,48.4,29.8294,0.398861,-0.817627,0.415206,-0.0424809,-0.346035,0.937259
5.44415,-1,-2.17673,-1.23069,-1.02603,-0.521487,3.792,51.3442,0.677185,-0.716558,0.167228,-0.890072,-0.418913,0.179679
0.96254,-1,0.87998,-2.47478,-1.14781,-2.12139,34.7808,19.0266,-0.815026,-0.269367,-0.513005,0.941867,0.255301,-0.218419
4.44778,-1,-1.59017,0.561351,-1.47826,-0.577604,25.9724,41.7599,0.491016,-0.786836,0.373888,-0.113314,0.821256,0.559194
4.91801,-1,-0.513811,2.58971,-2.19255,-1.77613,2.99301,49.8263,-0.752225,-0.654582,-0.0753684,0.867411,-0.3758,-0.326149
3.96023,-1,-2.65722,0.176945,-1.71527,0.213692,3.84367,24.8948,-0.763047,0.63057,0.141922,0.224147,-0.0639464,-0.972455
4.13247,-1,0.19062,3.12217,2.17648,0.60306,6.74654,18.0653,-0.537456,0.839022,0.0847533,0.224237,-0.89849,0.377403
1.42761,-1,-2.12888,0.939434,1.82216,2.20298,60.4687,1.88018,-0.984016,0.105855,-0.143207,-0.931307,-0.316582,0.180117
4.95249,-1,0.0750312,2.9879,1.07416,-0.690375,30.0765,36.0376,-0.782294,-0.123703,0.610502,-0.160853,-0.986922,0.0105448
4.29654,-1,-0.970856,2.26048,-0.122056,0.296936,8.22468,33.6466,0.445206,0.174338,0.878293,-0.761253,-0.64667,0.0480866
5.4405,-1,2.26741,-0.00459033,0.961812,0.178967,2.04024,130.705,0.774248,0.632799,0.0102151,0.0866087,0.88431,-0.458797
2.92838,-1,-1.68632,1.02489,-2.78703,-1.34044,13.4381,14.1187,-0.653948,-0.749709,0.101427,0.0535486,-0.90614,-0.419574
4.15323,-1,2.47393,-0.827153,-0.212566,-1.51266,20.2692,25.6327,0.587764,0.535768,-0.606207,-0.865785,-0.489352,-0.104642
2.37684,-1,-3.01293,2.27805,1.1391,-0.639885,14.7259,38.9652,0.718835,0.42814,0.547697,-0.239027,-0.754583,-0.611122
2.21552,-1,-1.11481,0.351809,1.17505,-1.48163,6.71193,10.1196,-0.4532,0.692814,0.560908,0.897129,-0.25353,0.361776
2.86923,-1,0.210564,1.00201,1.0361,-1.71233,54.1173,11.1441,-0.21941,0.975594,0.00864934,0.409847,-0.890507,-0.197544
3.52092,-1,-1.42241,-3.09771,0.679583,-1.83882,26.8384,0.844642,-0.286204,0.542607,0.789725,0.12716,-0.991508,-0.0272546
4.89664,-1,-0.375093,-0.617158,0.541637,-1.74501,15.5399,7.15967,-0.0530176,-0.876667,-0.478167,0.95993,0.103329,0.260496
4.18038,-1,-2.38718,2.86019,-0.591114,2.06731,54.496,5.55629,-0.720206,0.146252,0.678169,0.291278,0.956632,0.00364274
0.212157,-1,-0.50739,-1.80805,-1.1229,-3.85763,43.3116,11.7407,-0.794877,0.195118,-0.574544,0.689755,-0.723681,0.0228721
4.48422,-1,2.54385,-0.313807,-2.18979,-2.11576,88.569,31.0812,-0.8914,-0.439418,0.11099,0.880439,0.442062,0.171488
5.84055,-1,-2.63378,0.659013,3.646,2.44915,4.12851,35.4219,-0.554299,0.832307,-0.00415876,-0.220971,0.972527,-0.0732354
1.11411,-1,-2.48358,-0.268613,0.304948,0.0113531,19.8779,51.7181,0.58326,-0.395246,0.709639,-0.261674,-0.956229,-0.130967
3.20369,-1,-1.5363,2.27834,1.31522,-0.526622,15.4348,31.8465,0.321829,-0.816864,-0.478707,-0.10633,0.522683,0.84587
2.63264,-1,-0.86479,2.30031,1.42945,2.7398,30.0136,14.6673,-0.912239,0.177409,0.36925,0.401435,0.914312,-0.0537061
4.47404,-1,3.11663,0.492258,-0.48523,-0.247786,24.1717,48.8248,-0.101281,-0.98317,0.152047,-0.0242678,0.502888,0.864011
2.78043,-1,-1.51444,-0.881405,0.956326,-0.159062,1.56814,50.9258,0.634216,0.590324,0.499287,-0.765172,-0.641661,0.0527554
2.44817,-1,1.34827,-2.42949,-0.731309,-2.21003,67.3838,0.568185,-0.527919,-0.463175,-0.711878,0.619114,-0.785239,0.00986816
3.83975,-1,0.0568083,-3.04002,1.72328,3.39249,39.7617,11.1202,-0.687436,0.6859,0.238693,0.0079111,-0.999949,-0.00629672
0.215211,-1,-1.487,1.78544,1.93012,2.98016,34.2271,54.3795,-0.830536,-0.539403,-0.138762,-0.989386,0.140912,-0.0354805
4.97507,-1,0.437027,1.17841,1.10567,-1.23276,4.98085,7.38856,-0.841165,0.180379,0.509809,-0.43041,-0.728109,-0.533484
4.08375,-1,-2.52197,0.0102353,0.509897,1.01839,96.3825,11.1225,0.461395,0.154024,0.873723,0.239101,0.948743,-0.206682
4.5511,-1,2.9374,0.0704945,0.096713,1.79115,11.8814,22.3673,-0.207614,-0.976709,-0.054179,-0.922859,0.228115,0.310313
3.12796,-1,-0.199069,2.85496,0.545262,-0.709355,45.6077,32.5197,-0.319461,0.582021,0.747794,0.393987,-0.588049,-0.70638
3.60128,-1,-2.94881,0.172384,-1.7425,0.191858,3.62057,39.5047,-0.895534,-0.289933,0.337576,0.0601786,0.573662,-0.816878
5.65206,-1,2.9867,-0.11783,-2.88032,-2.30718,48.7505,39.4486,0.1572,0.987567,-0.000333482,-0.490906,0.863126,-0.118427
3.42938,-1,-1.40265,1.87229,0.195214,0.948616,19.1843,6.86308,-0.615416,-0.253206,-0.746425,0.902942,-0.171894,0.393888
4.10748,-1,3.0987,0.240716,-2.30536,-2.52021,2.45875,68.5692,-0.831172,-0.531681,0.162693,-0.21041,0.977602,0.00465002
5.6772,-1,-2.80745,0.870333,-2.89294,-3.12429,23.0685,39.8862,0.197038,-0.98028,0.0150472,0.998214,-0.0229687,0.0551424
4.01721,-1,-1.08558,2.12998,-0.303817,-0.345375,12.1823,27.9888,0.551468,-0.000174164,0.834196,-0.80108,-0.573099,-0.172707
1.31245,-1,-1.05442,1.67593,0.0456473,0.852169,26.4827,53.159,-0.269053,-0.102471,0.957659,0.948168,-0.163017,0.272767
3.61925,-1,2.8897,-0.79362,-1.59975,-2.04362,42.9959,19.0814,0.753513,-0.54702,-0.364675,0.672725,-0.694623,0.254833
2.60447,-1,-0.167873,1.92562,1.07159,-0.725689,36.7997,41.5226,0.0632575,-0.982399,-0.175758,-0.254231,0.566873,0.783595
6.18277,-1,2.43506,-1.87657,0.489664,-0.604217,4.50377,3.97595,-0.732649,-0.478731,-0.483779,-0.967361,0.21293,0.137383
5.26624,-1,2.45936,-0.608341,-0.51378,1.98835,22.3903,7.55476,-0.53425,0.0600431,0.843191,-0.155011,0.969447,0.190118
0.259195,-1,0.766285,-2.28133,0.408603,0.0486357,37.6178,22.4333,0.730946,-0.447148,-0.515535,0.710244,-0.63115,-0.311774
4.47509,-1,1.01442,-2.314,0.480567,1.12583,51.7036,13.5089,-0.810364,0.573774,-0.118715,0.580936,0.564508,0.586383
1.93058,-1,0.501033,-2.96746,-1.12844,0.114974,51.7965,13.9258,-0.846021,0.323024,-0.424152,0.144538,-0.965545,-0.216408
4.41645,-1,-2.7228,2.68379,-0.933097,0.725566,20.6995,21.1229,0.156635,0.872256,-0.463287,0.62084,-0.124906,0.773923
6.02689,-1,-2.08911,0.402033,-0.480896,2.87026,2.58071,15.5123,-0.777142,0.0845133,0.623625,-0.993686,0.0469169,0.101917
2.46008,-1,-1.06602,2.21937,1.79744,-1.99183,6.66831,4.74636,0.982044,-0.0585658,-0.179329,-0.822538,-0.56858,0.0121597
1.82475,-1,-0.0680245,3.04563,0.213636,1.90501,33.0895,10.198,0.0732611,0.997006,-0.024728,-0.938332,-0.205116,-0.278318
3.19981,-1,0.247801,-2.63885,0.275358,1.81003,16.8915,15.4226,0.337802,-0.335327,-0.879457,0.641579,0.704573,0.30324
5.27417,-1,-0.612718,2.5764,-0.378242,0.179705,31.6666,34.9843,-0.509027,-0.842583,0.175912,-0.471611,-0.498168,-0.727607
3.06219,-1,-1.48156,1.65586,0.570636,0.420297,58.6048,21.3378,0.808094,-0.250102,-0.533322,-0.80784,-0.291414,0.512321
0.787098,-1,1.87801,-0.994652,1.60692,1.71413,23.2071,19.2429,0.953095,-0.21989,0.207989,-0.307489,0.888788,0.339863
5.23329,-1,0.798532,-1.84737,-2.97268,-2.64842,0.303554,96.1231,-0.098356,0.992964,0.0659375,-0.0474258,-0.989404,0.137225
5.94739,-1,0.757539,-2.97241,-2.42755,-2.8862,64.8432,24.0531,0.638947,0.749275,0.174167,-0.854146,-0.509561,0.103837
2.36414,-1,-2.77603,0.214299,-2.76165,-0.195808,2.15235,11.9112,-0.885538,0.45687,0.0842121,0.19582,-0.977081,-0.0834658
5.67469,-1,-0.0465384,1.76139,-2.05322,-1.43305,6.82255,36.1042,-0.818636,-0.535757,-0.206879,-0.290655,-0.867718,-0.403218
4.0786,-1,-1.37518,2.05884,3.25246,1.48836,48.9669,32.013,0.999323,0.0346455,-0.0124156,0.177566,-0.892498,0.414628
2.41978,-1,-1.1527,2.21178,-0.58836,-0.49892,28.9522,57.645,-0.477619,0.339982,-0.810118,-0.584084,0.0876362,0.806948
4.62488,-1,2.95708,-0.249938,1.45494,1.33113,20.4812,68.3341,0.899427,0.0839995,0.428923,0.515397,0.840814,-0.165521
0.162082,-1,-0.941826,2.01852,-0.142011,-1.18378,29.3203,39.6617,0.120236,-0.0867845,0.988945,-0.246944,0.793887,0.555664
0.534736,-1,-0.07047,-2.93894,-3.14358,-2.55914,0.446302,41.7404,-0.709211,0.701956,-0.0654069,0.882003,0.447231,-0.148508
4.18121,-1,1.40929,-1.93164,-0.705234,-1.93125,52.9959,4.37986,-0.942225,-0.0954205,-0.321104,-0.122169,-0.953111,0.276866
4.8837,-1,0.215744,2.35651,-2.25526,1.34366,9.12595,2.645,0.977038,-0.07644,0.198883,-0.013199,-0.931522,0.363446
4.3076,-1,-0.422012,2.64675,0.114644,0.248672,14.0193,18.4248,0.07027,0.411415,0.908736,-0.471381,-0.881791,0.0156025
6.23693,-1,-1.95915,-2.27983,1.77363,0.322961,73.3481,31.6759,0.928453,-0.371441,0.0027247,0.532377,-0.676822,-0.508416
0.0329696,-1,-1.19456,1.78669,0.820412,-1.17236,7.63611,15.0084,0.228802,0.727342,0.647011,0.228897,0.824262,0.517878
5.99345,-1,3.0756,-0.165637,0.322354,0.933257,9.18268,26.9384,0.0129014,0.987154,-0.159248,0.45005,0.846947,-0.283084
0.207065,-1,-2.39454,0.254408,-2.58087,-2.82128,74.1342,13.7837,0.940875,-0.331264,-0.0708487,-0.369172,-0.926679,-0.0705557
4.87534,-1,-1.6171,1.91979,1.32829,-0.149836,19.2293,18.823,-0.909494,0.371141,0.187282,-0.639585,-0.342851,-0.688029
5.39878,-1,2.07959,-1.77004,0.205282,-0.771097,26.6948,9.81665,-0.483394,-0.447692,0.752265,0.376921,-0.649027,0.660828
2.72541,-1,1.94188,-1.39794,-1.48903,-0.607938,4.30047,16.4033,0.261982,-0.864828,-0.428298,0.472514,-0.424172,0.772534
4.71198,-1,1.8921,-1.0972,-0.767961,-1.14122,32.3906,40.48,-0.820138,0.203621,0.534707,0.877758,-0.221296,0.424934
6.27608,-1,1.30039,-0.821238,-1.88837,-2.09399,40.1242,51.6412,0.701866,0.664555,0.25642,0.899929,-0.375224,0.222115
4.53148,-1,2.1797,-1.76979,2.55079,1.12707,15.2182,54.21,0.799748,-0.582115,0.14678,0.375228,-0.780426,-0.500139
6.12927,-1,-3.07181,0.00148442,1.2718,-2.60669,8.84726,21.3208,0.854942,-0.00581729,0.518692,0.977239,0.154829,0.145021
5.18809,-1,3.01887,0.0073767,0.764608,0.484037,34.0172,21.3967,0.0127155,-0.987254,0.158646,-0.429251,-0.284352,0.857256
6.27291,-1,2.19815,-1.09164,-1.48661,1.28464,33.0466,2.15586,0.793657,0.608235,0.012648,0.818367,0.569542,0.0767915
5.66783,-1,-1.49589,1.18778,1.1673,-1.03499,34.6674,17.1258,0.62703,-0.626535,-0.462912,0.935916,-0.351702,0.0191537
5.00266,-1,-0.747,-1.68633,0.976243,-0.388885,26.2941,103.491,0.850417,0.443206,-0.283478,-0.59231,0.358416,-0.7216
1.44399,-1,0.579701,2.76194,-1.19067,0.620163,17.0247,33.7098,-0.549102,-0.636672,-0.54142,0.123345,-0.781404,0.611713
6.18178,-1,-0.374298,-1.01284,0.0793447,2.37509,25.1162,42.1506,-0.315168,-0.652651,0.688996,0.396742,-0.899583,-0.182608
0.0278856,-1,2.42941,-0.29508,1.89827,2.29158,55.7911,20.1395,-0.448289,-0.890785,0.0744232,-0.563721,-0.823691,0.0612528
5.66757,-1,-2.29972,-0.836472,-1.7619,0.414187,2.37727,43.5462,-0.654114,0.755049,-0.04512,0.398757,0.70005,0.592387
5.76999,-1,-2.38454,0.26715,-1.51404,-2.18613,34.8384,0.54572,0.346243,-0.921438,0.176258,0.960759,-0.192932,0.199297
4.04126,-1,1.9287,-0.996763,1.5854,2.57497,6.32254,1.07458,-0.982348,0.0678104,-0.17434,-0.25412,0.956367,0.144173
3.87005,-1,-0.0584875,-3.10108,-1.51027,-2.2894,17.0271,31.2792,0.570357,0.7846,0.243095,-0.106176,-0.993896,0.0299639
4.0236,-1,1.98291,2.23827,2.12518,3.76785,23.1105,18.5484,0.341751,0.923927,-0.171942,-0.937293,-0.348255,-0.0141768
5.09085,-1,-1.02436,1.59266,-2.06301,0.257875,26.5066,18.6418,-0.0834652,0.970677,-0.225431,0.932103,0.110351,-0.344974
0.0470562,-1,2.01766,-0.534098,-0.421448,-0.794109,37.9034,8.30369,0.634349,0.560308,0.532594,0.761784,0.376767,0.527003
4.39009,-1,-2.63411,0.550558,0.957576,0.60758,39.6866,8.97463,0.786018,-0.000558431,0.618203,-0.557445,0.827652,0.0651682
3.09001,-1,-1.76253,1.17683,-0.363625,0.550175,7.79574,50.7944,0.199211,0.312942,-0.928645,-0.284503,-0.421143,0.861218
0.73529,-1,-0.847775,-2.96648,2.32408,1.4784,10.0622,34.2086,-0.513017,-0.856292,-0.0598092,0.787346,-0.52123,0.32925
2.48028,-1,-0.54259,-1.33746,2.29953,4.2034,83.5394,6.65394,0.0484719,0.994237,0.0956249,-0.994897,-0.100816,0.00394512
3.05523,-1,1.45531,-1.43089,0.0410983,1.05364,48.2219,21.5713,-0.991342,0.112176,0.0682458,0.982761,-0.0760026,-0.168539
4.42321,-1,1.40521,2.85173,2.62617,0.964436,8.83743,47.9979,-0.975314,-0.214093,0.0541044,-0.551328,-0.789383,-0.270021
6.02091,-1,1.18539,-2.08824,-0.0447102,-0.0785574,20.244,66.0904,0.926426,-0.37361,0.0463798,0.856895,-0.468202,-0.21568
5.55269,-1,0.24803,0.640127,2.40135,-0.572995,1.21013,67.2669,-0.00978381,0.999024,-0.0430729,-0.619385,0.783653,-0.0474239
5.16789,-1,-2.19559,2.10536,0.4436,-0.46578,40.2578,42.966,-0.049947,0.518387,0.853686,-0.819662,-0.180196,0.543768
6.12639,-1,-2.38213,2.29299,-0.710349,0.299818,47.1435,24.1333,-0.635675,-0.17345,0.752218,-0.678414,-0.694658,0.239173
4.99968,-1,-1.53132,1.6074,-1.78814,-4.00327,29.5021,9.62974,-0.110571,-0.940304,0.321873,-0.994976,0.0999867,0.00497918
5.60391,-1,2.09956,-1.04848,-3.37925,-1.06107,22.3315,1.09973,-0.650985,0.756132,0.0669474,0.750264,-0.371045,0.547201
5.00644,-1,2.85744,-0.498674,0.788473,0.3778,62.2706,8.88502,0.689747,0.172624,0.703172,0.511936,0.852117,-0.108714
5.27578,-1,2.86067,2.2035,-0.135835,-1.68136,32.2843,0.644518,-0.242033,-0.945604,-0.217379,0.691764,-0.629665,-0.353531
